"year","price_in_euro","power_ps","transmission_type","fuel_type","fuel_consumption_l_100km","mileage_in_km","color_blue","color_silver","color_red","color_grey","color_black","color_white"
2014,9980,105,1,1,4.9,115814,0,0,0,0,1,0
2014,11699,105,1,0,3.8,127650,0,0,0,0,1,0
2014,12105,184,1,0,4.2,187600,0,0,0,0,1,0
2014,9599,150,1,0,3.8,216800,0,0,0,0,1,0
2014,8990,105,1,0,3.8,211251,0,0,0,0,1,0
2014,7490,105,0,1,5,200000,0,0,0,0,1,0
2014,13499,140,0,1,5,138000,0,0,0,0,1,0
2014,6890,220,0,1,6.4,106000,0,0,0,0,1,0
2014,15885,105,1,0,3.9,252600,0,0,0,0,1,0
2014,17000,150,0,0,4.4,123901,0,0,0,0,1,0
2014,34990,150,1,0,4.1,210000,0,0,0,0,1,0
2014,15350,184,0,0,4.5,156000,0,0,0,0,1,0
2014,13500,184,1,0,4.2,156000,0,0,0,0,1,0
2014,9900,122,1,1,5.2,144885,0,0,0,0,1,0
2014,10890,150,1,0,4.1,239000,0,0,0,0,1,0
2014,9790,122,1,1,5.2,180000,0,0,0,0,1,0
2014,15900,150,0,0,4.4,104500,0,0,0,0,1,0
2014,11990,150,1,0,4.8,141500,0,0,0,0,1,0
2014,13495,220,1,1,6,158529,0,0,0,0,1,0
2014,12999,105,1,0,5.5,74000,0,0,0,0,1,0
2014,21500,140,1,1,4.7,105325,0,0,0,0,1,0
2014,11900,105,1,1,4.9,65000,0,0,0,0,1,0
2014,16887,122,1,1,5.3,48690,0,0,0,0,1,0
2014,9950,150,1,0,3.8,159700,0,0,0,0,1,0
2014,8900,105,1,0,3.8,211850,0,0,0,0,1,0
2014,13999,150,0,0,4.5,123250,0,0,0,0,1,0
2014,8600,105,1,0,4.8,183000,0,0,0,0,1,0
2014,11900,110,1,0,3.9,96000,0,0,0,0,1,0
2014,15450,184,1,0,4.2,155614,0,0,0,0,1,0
2014,10600,150,1,1,5.2,146081,0,0,0,0,1,0
2014,7300,105,1,0,3.9,181900,0,0,0,0,1,0
2014,11300,110,1,1,4.9,92000,0,0,0,0,1,0
2014,14650,110,0,1,4.9,69145,0,0,0,0,1,0
2014,11800,86,1,1,4.9,80000,0,0,0,0,1,0
2014,15190,184,1,0,4.2,189000,0,0,0,0,1,0
2014,11950,140,1,0,4.5,114000,0,0,0,0,1,0
2014,13250,150,0,0,4.5,169116,0,0,0,0,1,0
2014,11699,122,1,1,5.2,120000,0,0,0,0,1,0
2014,14600,184,1,0,4.2,161000,0,0,0,0,1,0
2014,10999,150,1,0,4.1,159000,0,0,0,0,1,0
2014,16980,211,1,1,7.6,95472,0,0,0,0,1,0
2014,13799,105,0,0,3.9,115000,0,0,0,0,1,0
2014,20890,230,1,1,6,94774,0,0,0,0,1,0
2014,10999,110,1,1,4.9,105762,0,0,0,0,1,0
2014,12720,105,1,1,4.9,140000,0,0,0,0,1,0
2014,11500,122,1,1,5.2,140000,0,0,0,0,1,0
2014,9895,86,1,1,4.9,84850,0,0,0,0,1,0
2014,10990,86,1,1,4.9,89431,0,0,0,0,1,0
2014,10990,105,1,0,3.8,148000,0,0,0,0,1,0
2014,19360,230,1,1,6,100301,0,0,0,0,1,0
2014,14990,105,0,1,4.8,84960,0,0,0,0,1,0
2014,9500,110,1,0,3.4,199000,0,0,0,0,1,0
2014,13900,122,1,1,5.2,93700,0,0,0,0,1,0
2014,13947,150,0,0,4.5,144100,0,0,0,0,1,0
2014,13360,105,1,0,3.9,129215,0,0,0,0,1,0
2014,13890,122,1,1,5.3,77000,0,0,0,0,1,0
2014,14950,184,1,0,4.2,167811,0,0,0,0,1,0
2014,11490,150,1,0,4.2,147547,0,0,0,0,1,0
2014,14550,184,0,0,4.5,139958,0,0,0,0,1,0
2014,10460,122,1,1,5.2,135662,0,0,0,0,1,0
2014,13500,140,1,1,4.7,83162,0,0,0,0,1,0
2014,14490,105,0,0,3.9,85000,0,0,0,0,1,0
2014,19820,230,0,1,6.4,92333,0,0,0,0,1,0
2014,13500,125,0,1,5.2,138000,0,0,0,0,1,0
2014,11450,125,1,1,5.4,95000,0,0,0,0,1,0
2014,7400,86,1,1,4.9,200000,0,0,0,0,1,0
2014,11550,105,0,1,4.8,186000,0,0,0,0,1,0
2014,11900,86,1,1,4.9,79900,0,0,0,0,1,0
2014,10250,140,1,1,5.3,170000,0,0,0,0,1,0
2014,12200,110,1,1,5.1,98200,0,0,0,0,1,0
2014,8990,110,0,0,4,261936,0,0,0,0,1,0
2014,11200,110,1,1,5.1,106500,0,0,0,0,1,0
2014,9998,110,0,0,4,196278,0,0,0,0,1,0
2014,11950,150,1,0,4.1,174916,0,0,0,0,1,0
2014,14490,110,1,1,4.9,66217,0,0,0,0,1,0
2014,9600,122,0,1,5.1,185000,0,0,0,0,1,0
2014,14999,150,0,0,4.6,140144,0,0,0,0,1,0
2014,11990,150,1,0,4.1,140446,0,0,0,0,1,0
2014,12990,150,1,0,4.2,164052,0,0,0,0,1,0
2014,12990,110,1,0,3.8,115963,0,0,0,0,1,0
2014,12690,125,1,1,5.4,103100,0,0,0,0,1,0
2014,13370,122,1,1,6.4,82000,0,0,0,0,1,0
2014,12799,122,1,1,5.2,84665,0,0,0,0,1,0
2014,15900,140,0,1,5,96000,0,0,0,0,1,0
2014,15800,122,0,1,5,75000,0,0,0,0,1,0
2014,14380,140,1,1,5.2,76700,0,0,0,0,1,0
2014,13790,125,1,1,5.2,67800,0,0,0,0,1,0
2014,12998,150,0,0,3.9,143399,0,0,0,0,1,0
2014,9990,105,1,1,5.7,170989,0,0,0,0,1,0
2014,8999,150,0,0,4.5,253000,0,0,0,0,1,0
2014,13490,140,1,1,5.2,102600,0,0,0,0,1,0
2014,15290,125,0,1,5,89546,0,0,0,0,1,0
2014,15500,184,1,0,4.2,157268,0,0,0,0,1,0
2014,10490,105,1,1,4.9,119000,0,0,0,0,1,0
2014,11990,122,1,1,5.2,114000,0,0,0,0,1,0
2014,13790,150,0,0,4.4,125000,0,0,0,0,1,0
2014,18350,184,0,0,4.5,126000,0,0,0,0,1,0
2014,14480,150,1,1,4.7,109002,0,0,0,0,1,0
2014,15500,140,1,1,5.2,94751,0,0,0,0,1,0
2014,11290,105,1,1,4.9,136649,0,1,0,0,0,0
2014,11499,125,1,1,5.2,104031,0,1,0,0,0,0
2014,7990,110,1,0,3.9,168269,0,1,0,0,0,0
2014,15600,150,0,1,5.2,70800,0,1,0,0,0,0
2014,22999,265,0,1,8.2,79863,0,1,0,0,0,0
2014,10990,105,1,0,3.8,124000,0,1,0,0,0,0
2014,10980,110,1,0,3.9,128187,0,1,0,0,0,0
2014,14300,150,1,0,4.1,114000,0,1,0,0,0,0
2014,9450,110,1,0,4,165000,0,1,0,0,0,0
2014,21999,265,0,1,8.2,107147,0,1,0,0,0,0
2014,13600,150,1,0,4.7,135000,0,1,0,0,0,0
2014,9550,125,0,1,5,86251,0,1,0,0,0,0
2014,14990,125,1,1,5.2,31855,0,1,0,0,0,0
2014,10900,110,1,1,5.1,91000,0,1,0,0,0,0
2014,9980,150,0,0,4.6,215000,0,1,0,0,0,0
2014,14990,125,0,1,5,32542,0,1,0,0,0,0
2014,11500,125,1,1,5.2,105000,0,1,0,0,0,0
2014,8999,86,1,1,4.9,102812,0,1,0,0,0,0
2014,8499,105,1,0,3.9,183000,0,1,0,0,0,0
2014,6550,150,1,0,4.2,270620,0,1,0,0,0,0
2014,11450,105,1,0,5.5,100400,0,1,0,0,0,0
2014,12499,140,0,1,5,138491,0,1,0,0,0,0
2014,15900,184,1,0,4.2,133500,0,1,0,0,0,0
2014,14300,150,1,0,4.2,114000,0,1,0,0,0,0
2014,12950,86,1,1,4.9,47500,0,1,0,0,0,0
2014,7950,110,0,0,4,238000,0,1,0,0,0,0
2014,15499,122,0,1,5,54000,0,1,0,0,0,0
2014,8699,150,0,0,4.5,228541,0,1,0,0,0,0
2014,13880,105,1,1,4.9,58691,0,1,0,0,0,0
2014,11900,110,1,1,4.9,127000,0,1,0,0,0,0
2014,11980,122,1,1,5.1,144078,0,1,0,0,0,0
2014,9350,105,1,0,4.2,147000,0,1,0,0,0,0
2014,14495,110,1,1,4.9,80618,0,1,0,0,0,0
2014,13750,150,1,0,4.1,125000,0,1,0,0,0,0
2014,11800,86,1,1,4.9,83200,0,1,0,0,0,0
2014,10990,86,1,1,4.9,96782,0,1,0,0,0,0
2014,9990,86,1,1,4.9,153776,0,1,0,0,0,0
2014,13999,105,0,1,5.3,90070,0,1,0,0,0,0
2014,14890,140,0,1,5,126000,0,1,0,0,0,0
2014,10490,110,1,0,3.9,161807,0,1,0,0,0,0
2014,12300,140,0,1,5,175350,0,1,0,0,0,0
2014,14490,122,0,1,6.3,98000,0,1,0,0,0,0
2014,11750,105,1,1,5,88000,0,1,0,0,0,0
2014,10500,90,1,0,3.8,161000,0,1,0,0,0,0
2014,13900,150,1,1,5.3,112500,0,1,0,0,0,0
2014,11950,140,0,1,5,131000,0,1,0,0,0,0
2014,11100,86,1,1,4.9,95500,0,1,0,0,0,0
2014,8490,110,1,0,3.9,148580,0,1,0,0,0,0
2014,9890,86,1,1,5,148000,0,1,0,0,0,0
2014,14941,86,1,1,5,72300,0,1,0,0,0,0
2014,11500,105,0,0,3.9,154000,0,1,0,0,0,0
2014,11990,86,1,1,4.9,67000,0,1,0,0,0,0
2014,8500,105,1,0,4.5,152000,0,1,0,0,0,0
2014,10950,110,1,0,3.9,154450,0,1,0,0,0,0
2014,13290,110,1,1,4.9,84300,0,1,0,0,0,0
2014,11750,105,1,1,5.5,54099,0,1,0,0,0,0
2014,14969,184,1,0,4.2,215000,0,1,0,0,0,0
2014,10800,86,1,1,4.9,95000,0,1,0,0,0,0
2014,12999,140,0,1,5,93587,0,1,0,0,0,0
2014,14900,150,0,0,4.4,90250,0,1,0,0,0,0
2014,15990,150,1,0,4.8,48000,0,1,0,0,0,0
2014,10200,105,1,0,3.8,147800,0,1,0,0,0,0
2014,14190,122,0,1,5,84000,0,1,0,0,0,0
2014,14490,122,1,1,5.2,62500,0,1,0,0,0,0
2014,9200,105,1,0,3.8,200000,0,1,0,0,0,0
2014,12950,110,1,0,3.9,77169,0,1,0,0,0,0
2014,17990,105,0,1,4.8,18300,0,1,0,0,0,0
2014,15900,140,1,1,5.3,64352,0,1,0,0,0,0
2014,15990,150,0,0,4.5,102917,0,1,0,0,0,0
2014,14490,105,1,0,4.8,102061,0,1,0,0,0,0
2014,11200,105,1,0,3.8,178000,0,1,0,0,0,0
2014,12990,105,1,1,4.9,41300,0,1,0,0,0,0
2014,15990,125,0,1,5.2,55980,0,1,0,0,0,0
2014,11898,86,1,1,4.9,99388,0,1,0,0,0,0
2014,11990,105,0,0,3.9,200000,0,1,0,0,0,0
2014,11990,105,1,1,5,100000,0,1,0,0,0,0
2014,13700,86,1,1,4.9,79243,0,1,0,0,0,0
2014,13890,105,1,0,3.8,125832,0,1,0,0,0,0
2014,10500,110,1,0,3.8,205000,0,1,0,0,0,0
2014,12990,105,1,0,3.9,95001,0,1,0,0,0,0
2014,15790,140,0,1,5,77000,0,0,0,0,0,1
2014,11450,86,1,1,4.9,114990,0,0,0,0,0,1
2014,11330,90,1,0,3.8,108459,0,0,0,0,0,1
2014,19990,184,0,0,4.5,95255,0,0,0,0,0,1
2014,13690,86,1,1,4.9,47412,0,0,0,0,0,1
2014,7290,110,1,0,3.9,272200,0,0,0,0,0,1
2014,10490,86,1,1,4.9,72500,0,0,0,0,0,1
2014,12999,150,1,0,4.2,99800,0,0,0,0,0,1
2014,13840,150,0,0,4.5,214000,0,0,0,0,0,1
2014,13990,110,0,1,4.9,99896,0,0,0,0,0,1
2014,24500,300,0,1,6.9,111000,0,0,0,0,0,1
2014,18880,184,0,0,4.2,133500,0,0,0,0,0,1
2014,8990,140,1,0,4.5,167000,0,0,0,0,0,1
2014,9900,105,1,1,4.9,130000,0,0,0,0,0,1
2014,14390,300,0,1,7.1,65500,0,0,0,0,0,1
2014,14500,150,1,0,4.7,132000,0,0,0,0,0,1
2014,13490,140,1,1,5.2,98000,0,0,0,0,0,1
2014,14790,220,1,1,6,96500,0,0,0,0,0,1
2014,20500,86,1,1,4.9,50920,0,0,0,0,0,1
2014,9200,122,1,1,5.2,193000,0,0,0,0,0,1
2014,11999,86,1,1,4.9,42000,0,0,0,0,0,1
2014,17400,230,1,1,6,108000,0,0,0,0,0,1
2014,10900,110,1,1,4.9,127400,0,0,0,0,0,1
2014,16000,140,0,1,4.7,98000,0,0,0,0,0,1
2014,30800,300,0,1,6.9,43000,0,0,0,0,0,1
2014,19900,300,1,1,7.1,130000,0,0,0,0,0,1
2014,23899,300,0,1,6.9,136283,0,0,0,0,0,1
2014,9400,105,1,0,3.8,191100,0,0,0,0,0,1
2014,11490,150,0,0,4.5,199026,0,0,0,0,0,1
2014,9200,86,1,1,4.9,149300,0,0,0,0,0,1
2014,16980,220,1,1,6,73300,0,0,0,0,0,1
2014,16990,230,1,1,6,108500,0,0,0,0,0,1
2014,13000,105,1,1,4.9,166250,0,0,0,0,0,1
2014,20500,230,0,1,6.4,62189,0,0,0,0,0,1
2014,12480,150,1,1,4.7,138890,0,0,0,0,0,1
2014,7100,105,1,1,4.9,248000,0,0,0,0,0,1
2014,16490,230,1,1,6,93700,0,0,0,0,0,1
2014,10990,150,0,0,4.5,195000,0,0,0,0,0,1
2014,17790,150,0,1,4.7,99445,0,0,0,0,0,1
2014,12700,86,1,1,4.9,108721,0,0,0,0,0,1
2014,16500,110,0,0,3.9,115000,0,0,0,0,0,1
2014,14240,105,1,1,5.9,59610,0,0,0,0,0,1
2014,10700,86,1,1,4.9,109000,0,0,0,0,0,1
2014,14999,220,1,1,6,145957,0,0,0,0,0,1
2014,14799,150,1,0,4.7,118000,0,0,0,0,0,1
2014,15000,150,0,1,5,96000,0,0,0,0,0,1
2014,11390,86,1,1,4.9,49950,0,0,0,0,0,1
2014,25899,300,0,1,6.9,56000,0,0,0,0,0,1
2014,11299,110,1,0,3.9,121900,0,0,0,0,0,1
2014,6990,105,1,0,3.9,298000,0,0,0,0,0,1
2014,15210,110,0,1,4.9,77618,0,0,0,0,0,1
2014,13999,105,1,1,4.9,52364,0,0,0,0,0,1
2014,14310,150,1,0,4.2,91599,0,0,0,0,0,1
2014,9500,86,1,1,4.9,112000,0,0,0,0,0,1
2014,13720,150,1,0,4.2,99648,0,0,0,0,0,1
2014,12990,150,1,0,4.8,160150,0,0,0,0,0,1
2014,15900,122,1,1,5.2,91800,0,0,0,0,0,1
2014,15799,150,0,0,4.5,123000,0,0,0,0,0,1
2014,28700,110,1,0,3.8,164000,0,0,0,0,0,1
2014,11290,105,1,0,3.8,158822,0,0,0,0,0,1
2014,21990,230,0,1,6.4,94000,0,0,0,0,0,1
2014,10000,105,1,1,4.9,156955,0,0,0,0,0,1
2014,12990,105,1,1,4.9,128644,0,0,0,0,0,1
2014,17490,211,1,1,7.6,43500,0,0,0,0,0,1
2014,18990,230,0,1,6.4,125000,0,0,0,0,0,1
2014,11300,105,1,1,4.9,124800,0,0,0,0,0,1
2014,14500,105,0,1,4.8,32000,0,0,0,0,0,1
2014,14400,140,1,1,5.2,74200,0,0,0,0,0,1
2014,10490,122,0,1,5.1,160000,0,0,0,0,0,1
2014,10499,86,1,1,4.9,123700,0,0,0,0,0,1
2014,13500,110,1,1,5.1,66000,0,0,0,0,0,1
2014,14000,150,1,0,4.1,111000,0,0,0,0,0,1
2014,8990,110,1,0,3.9,239750,0,0,0,0,0,1
2014,14450,105,0,1,4.8,70000,0,0,0,0,0,1
2014,33888,300,0,1,6.9,49820,0,0,0,0,0,1
2014,14830,140,0,0,5.1,126290,0,0,0,0,0,1
2014,11490,105,1,1,5,114000,0,0,0,0,0,1
2014,13470,110,1,1,4.9,91127,0,0,0,0,0,1
2014,10800,86,1,1,4.9,168795,0,0,0,0,0,1
2014,12850,110,1,0,3.9,115000,0,0,0,0,0,1
2014,11690,86,1,1,4.9,109000,0,0,0,0,0,1
2014,11550,86,1,1,4.9,126461,0,0,0,0,0,1
2014,11330,90,1,0,3.8,108459,0,0,0,0,0,1
2014,12950,150,1,0,4.1,202100,0,0,0,0,0,1
2014,22990,125,1,1,5.3,121050,0,0,0,0,0,1
2014,11790,150,0,0,4.5,170000,0,0,0,0,0,1
2015,12370,150,1,1,5.2,89972,1,0,0,0,0,0
2015,25480,300,0,1,6.9,77760,1,0,0,0,0,0
2015,8990,140,1,0,4.5,182000,1,0,0,0,0,0
2015,25990,300,0,1,7.2,94034,1,0,0,0,0,0
2015,12990,150,1,0,4.1,135000,1,0,0,0,0,0
2015,12998,150,1,0,6,190000,1,0,0,0,0,0
2015,13949,150,0,0,4.5,175000,1,0,0,0,0,0
2015,9490,122,1,1,5.3,57257,1,0,0,0,0,0
2015,13999,150,1,0,4.2,90575,1,0,0,0,0,0
2015,11500,125,1,1,5.2,139000,1,0,0,0,0,0
2015,25900,401,0,1,6.9,117000,1,0,0,0,0,0
2015,18600,184,0,0,4.5,108000,1,0,0,0,0,0
2015,14900,170,0,1,4.7,109000,1,0,0,0,0,0
2015,11990,110,1,1,4.9,102500,1,0,0,0,0,0
2015,12950,125,1,1,5.2,107000,1,0,0,0,0,0
2015,10000,110,1,0,3.8,173776,1,0,0,0,0,0
2015,11990,86,1,1,4.9,88660,1,0,0,0,0,0
2015,13990,150,0,0,4.5,120000,1,0,0,0,0,0
2015,13950,150,0,1,5.2,143132,1,0,0,0,0,0
2015,12900,150,1,0,4.2,95000,1,0,0,0,0,0
2015,14600,125,1,1,5.2,52975,1,0,0,0,0,0
2015,8950,86,1,1,4.9,165000,1,0,0,0,0,0
2015,28590,300,0,1,7,31050,1,0,0,0,0,0
2015,8950,86,1,1,4.9,165000,1,0,0,0,0,0
2015,14300,110,1,0,3.8,86335,1,0,0,0,0,0
2015,11500,86,1,1,4.9,85129,1,0,0,0,0,0
2015,12900,150,1,0,4.2,138200,1,0,0,0,0,0
2015,12490,150,1,0,4.2,143000,1,0,0,0,0,0
2015,15500,125,1,1,5.2,44500,1,0,0,0,0,0
2015,15890,150,1,0,4.1,74000,1,0,0,0,0,0
2015,22499,150,1,1,5.2,124000,1,0,0,0,0,0
2015,12599,125,1,1,5.2,125000,1,0,0,0,0,0
2015,10800,122,1,1,5.3,137000,1,0,0,0,0,0
2015,12690,110,1,0,3.8,93000,1,0,0,0,0,0
2015,12500,125,1,1,5.4,125000,1,0,0,0,0,0
2015,15990,110,0,1,4.9,50000,1,0,0,0,0,0
2015,28490,300,0,1,6.9,39300,1,0,0,0,0,0
2015,24990,300,0,1,7,94448,1,0,0,0,0,0
2015,24800,300,0,1,6.9,92000,1,0,0,0,0,0
2015,14990,150,1,0,4.2,115000,1,0,0,0,0,0
2015,16799,125,0,1,5.2,106000,1,0,0,0,0,0
2015,13900,150,1,0,4.7,178000,1,0,0,0,0,0
2015,19900,184,0,0,4.5,176838,1,0,0,0,0,0
2015,17890,150,0,1,5,72794,1,0,0,0,0,0
2015,13590,150,0,0,4.5,121866,1,0,0,0,0,0
2015,14400,150,1,0,4.8,138000,1,0,0,0,0,0
2015,13500,86,1,1,4.9,48000,1,0,0,0,0,0
2015,12880,110,1,0,3.8,117772,1,0,0,0,0,0
2015,13900,125,1,1,5.3,114000,1,0,0,0,0,0
2015,15999,150,1,0,4.1,93000,1,0,0,0,0,0
2015,12980,110,0,0,4,119000,1,0,0,0,0,0
2015,11890,86,1,1,4.9,85405,1,0,0,0,0,0
2015,13990,125,1,1,5.2,94007,1,0,0,0,0,0
2015,9900,150,1,0,4.8,227057,1,0,0,0,0,0
2015,11099,86,1,1,4.9,99999,1,0,0,0,0,0
2015,14900,110,0,1,4.9,83700,1,0,0,0,0,0
2015,13490,105,0,0,4,135031,1,0,0,0,0,0
2015,15790,150,1,1,5.3,86151,1,0,0,0,0,0
2015,16700,150,1,0,4.1,107700,1,0,0,0,0,0
2015,15000,110,0,1,5,96123,1,0,0,0,0,0
2015,11500,125,1,1,5.3,91277,1,0,0,0,0,0
2015,12300,125,1,1,5.2,117000,1,0,0,0,0,0
2015,10999,110,1,0,3.8,185600,1,0,0,0,0,0
2015,10490,150,0,0,4.5,338000,1,0,0,0,0,0
2015,9690,110,0,0,4,172500,1,0,0,0,0,0
2015,13500,150,0,0,4.5,156000,1,0,0,0,0,0
2015,14994,150,1,0,4.1,101245,1,0,0,0,0,0
2015,15999,150,0,0,4.5,116000,1,0,0,0,0,0
2015,15950,150,0,0,4.5,79300,1,0,0,0,0,0
2015,11950,110,0,0,3.9,165000,1,0,0,0,0,0
2015,17200,110,1,0,3.4,205000,1,0,0,0,0,0
2015,14570,110,0,1,4.9,153000,1,0,0,0,0,0
2015,13897,125,1,1,5.2,111530,1,0,0,0,0,0
2015,18500,125,1,1,5.2,68730,1,0,0,0,0,0
2015,11950,110,1,0,3.9,212142,1,0,0,0,0,0
2015,15990,184,1,0,4.2,136233,0,0,0,1,0,0
2015,12980,110,1,1,4.9,58351,0,0,0,1,0,0
2015,12990,110,1,1,4.9,57000,0,0,0,1,0,0
2015,18400,184,0,0,4.5,117970,0,0,0,1,0,0
2015,8590,110,1,0,3.9,180200,0,0,0,1,0,0
2015,13990,110,1,0,3.9,160000,0,0,0,1,0,0
2015,11899,125,1,1,5.2,143000,0,0,0,1,0,0
2015,14990,125,0,1,5.8,79600,0,0,0,1,0,0
2015,14990,125,0,1,5.8,79600,0,0,0,1,0,0
2015,9999,150,1,0,4.1,196700,0,0,0,1,0,0
2015,9600,105,1,0,4.5,164879,0,0,0,1,0,0
2015,13479,150,0,0,4.5,164000,0,0,0,1,0,0
2015,13500,184,1,0,4.2,161000,0,0,0,1,0,0
2015,12900,125,1,1,5.2,85000,0,0,0,1,0,0
2015,15000,184,1,0,4.2,110000,0,0,0,1,0,0
2015,18400,184,0,0,4.5,117970,0,0,0,1,0,0
2015,12980,110,1,1,4.9,131550,0,0,0,1,0,0
2015,18400,184,0,0,4.5,117970,0,0,0,1,0,0
2015,16999,184,1,0,4.2,92095,0,0,0,1,0,0
2015,7900,110,1,1,5.1,185000,0,0,0,1,0,0
2015,12900,125,1,1,5.2,84000,0,0,0,1,0,0
2015,17000,184,0,0,4.5,164000,0,0,0,1,0,0
2015,13900,150,1,0,4.1,105000,0,0,0,1,0,0
2015,12899,110,1,0,3.8,82000,0,0,0,1,0,0
2015,17990,184,0,0,5,145000,0,0,0,1,0,0
2015,9500,125,1,1,5.2,180000,0,0,0,1,0,0
2015,12990,110,1,1,4.9,92648,0,0,0,1,0,0
2015,17990,220,0,1,6.4,121700,0,0,0,1,0,0
2015,12710,110,1,1,5.1,124995,0,0,0,1,0,0
2015,18400,184,0,0,4.5,117970,0,0,0,1,0,0
2015,15950,150,1,0,4.1,83480,0,0,0,1,0,0
2015,18390,184,0,0,4.8,124668,0,0,0,1,0,0
2015,12900,86,1,1,4.9,107500,0,0,0,1,0,0
2015,12430,110,1,1,4.9,102566,0,0,0,1,0,0
2015,13390,150,1,0,4.1,122828,0,0,0,1,0,0
2015,13950,110,0,0,3.9,105000,0,0,0,1,0,0
2015,13400,150,1,0,4.1,127000,0,0,0,1,0,0
2015,12490,150,1,0,4.2,136767,0,0,0,1,0,0
2015,13350,86,1,1,4.9,155000,0,0,0,1,0,0
2015,23500,125,1,1,5.2,62700,0,0,0,1,0,0
2015,17990,125,1,1,5.2,62500,0,0,0,1,0,0
2015,12900,184,1,0,4.2,99551,0,0,0,1,0,0
2015,14450,230,1,1,6,127000,0,0,0,1,0,0
2015,9950,110,0,1,4.9,62000,0,0,0,1,0,0
2015,10999,184,1,0,4.2,132208,0,0,0,1,0,0
2015,15999,150,0,1,4.7,110000,0,0,0,1,0,0
2015,10900,110,1,1,4.9,100000,0,0,0,1,0,0
2015,19200,184,1,0,4.2,110000,0,0,0,1,0,0
2015,20990,230,0,1,6.4,87634,0,0,0,1,0,0
2015,14880,125,1,1,5.2,78500,0,0,0,1,0,0
2015,13990,150,0,0,4.6,126500,0,0,0,1,0,0
2015,12900,150,1,0,4.2,117842,0,0,0,1,0,0
2015,7690,125,1,1,5.3,230000,0,0,0,1,0,0
2015,97050,110,1,1,4.9,113464,0,0,0,1,0,0
2015,13660,122,1,1,5.2,53149,0,0,0,1,0,0
2015,18900,184,0,0,5,70500,0,0,0,1,0,0
2015,10995,105,1,1,4.9,66300,0,0,0,1,0,0
2015,12999,150,1,1,5.2,142925,0,0,0,1,0,0
2015,19450,150,1,0,4.1,112000,0,0,0,1,0,0
2015,15690,150,0,0,4.5,166000,0,0,0,1,0,0
2015,17200,150,1,0,4.1,75500,0,0,0,1,0,0
2015,21490,220,0,1,6.4,72900,0,0,0,1,0,0
2015,15480,125,0,1,5,99778,0,0,0,1,0,0
2015,14990,125,1,1,5.4,101663,0,0,0,1,0,0
2015,12090,122,1,1,5.2,77391,0,0,0,1,0,0
2015,9999,86,1,1,4.9,124967,0,0,0,1,0,0
2015,12490,150,1,0,4.1,124500,0,0,0,1,0,0
2015,13000,86,1,1,4.9,39623,0,0,0,1,0,0
2015,17499,110,0,0,3.9,87000,0,0,0,1,0,0
2015,14700,125,0,1,5,114777,0,0,0,1,0,0
2015,13500,150,1,1,4.7,102000,0,0,0,1,0,0
2015,17450,150,0,0,4.5,100000,0,0,0,1,0,0
2015,18990,184,1,0,4.2,119168,0,0,0,1,0,0
2015,10999,110,1,0,3.8,191592,0,0,0,1,0,0
2015,13900,184,0,0,4.8,196000,0,0,0,1,0,0
2015,15490,150,1,1,5.2,110800,0,0,0,1,0,0
2015,19950,184,0,0,4.5,99478,0,0,0,1,0,0
2015,10800,110,1,0,3.8,151000,0,0,0,1,0,0
2015,13999,110,0,0,3.9,138790,0,0,0,1,0,0
2015,10000,105,1,0,4.5,180000,0,0,0,1,0,0
2015,14890,150,1,1,5.3,89636,0,0,0,1,0,0
2015,14990,150,0,1,5.2,70680,0,0,0,1,0,0
2015,14499,150,1,1,5.2,74614,0,0,0,1,0,0
2015,15460,125,0,1,5,91770,0,0,0,1,0,0
2015,14444,110,1,1,5.1,46665,0,0,0,1,0,0
2015,15990,150,0,0,4.5,92900,0,0,0,1,0,0
2015,15790,125,0,1,5,87000,0,0,0,1,0,0
2015,18700,184,0,0,4.5,120000,0,0,0,1,0,0
2015,18350,184,0,0,4.8,132500,0,0,0,1,0,0
2015,14490,150,0,0,4.5,130900,0,0,0,1,0,0
2015,9490,110,0,0,4,210450,0,0,0,1,0,0
2015,15490,150,1,0,4.2,82103,0,0,0,1,0,0
2015,14900,184,0,0,4.5,192000,0,0,0,1,0,0
2015,11490,86,1,1,4.9,95000,0,0,0,1,0,0
2015,16490,150,0,0,4.5,77531,0,0,0,1,0,0
2015,13970,110,1,1,4.9,65907,0,0,0,1,0,0
2015,15780,150,0,1,5.1,105000,0,0,0,1,0,0
2015,9990,125,0,1,5,200000,0,0,0,1,0,0
2015,8788,105,1,1,4.9,156000,0,0,0,1,0,0
2015,15999,184,0,0,4.5,180800,0,0,0,1,0,0
2015,14250,110,1,1,5.1,39800,0,0,0,1,0,0
2015,15300,110,0,0,4,50000,0,0,0,1,0,0
2015,19990,230,0,1,6.4,123000,0,0,0,1,0,0
2015,13999,150,1,0,4.1,137654,0,0,0,1,0,0
2015,15090,125,1,1,5.2,39887,0,0,0,1,0,0
2015,10900,86,1,1,4.9,64600,0,0,0,1,0,0
2015,24980,300,1,1,7.1,96000,0,0,0,1,0,0
2015,13880,110,1,0,4.5,66333,0,0,0,1,0,0
2015,6990,110,1,0,3.9,102900,0,0,0,1,0,0
2015,9350,105,1,1,5,234000,0,0,0,1,0,0
2015,14250,110,0,1,4.9,216000,0,0,0,1,0,0
2015,12500,125,1,1,5.2,82383,0,0,0,1,0,0
