"year","price_in_euro","power_ps","transmission_type","fuel_type","fuel_consumption_l_100km","mileage_in_km","color_blue","color_silver","color_red","color_grey","color_black","color_white"
2005,3500,75,0,1,7.5,163000,0,1,0,0,0,0
2005,5874,75,0,1,7.6,109000,0,1,0,0,0,0
2005,3200,131,1,0,5.2,240000,0,1,0,0,0,0
2005,2650,54,1,1,5.8,144000,0,1,0,0,0,0
2005,4695,69,1,0,4.5,177812,0,1,0,0,0,0
2005,3950,75,1,1,6.4,139000,0,1,0,0,0,0
2005,3900,54,1,1,5.8,119000,0,1,0,0,0,0
2005,2950,64,1,1,5.9,167000,0,1,0,0,0,0
2005,3499,64,1,1,5.9,105000,0,1,0,0,0,0
2005,1890,64,1,1,5.9,189990,0,1,0,0,0,0
2005,2550,75,1,1,7.4,216500,0,1,0,0,0,0
2005,6490,64,1,1,5.9,46000,0,1,0,0,0,0
2005,2999,75,1,1,6.4,186300,0,1,0,0,0,0
2005,2450,75,1,1,6.7,211702,0,1,0,0,0,0
2006,2900,80,1,1,5.9,160000,1,0,0,0,0,0
2006,4950,54,1,1,5.8,124000,1,0,0,0,0,0
2006,3750,54,1,1,5.8,172000,1,0,0,0,0,0
2006,2999,64,1,1,5.9,177087,1,0,0,0,0,0
2006,1295,64,1,1,5.9,261338,1,0,0,0,0,0
2006,3100,80,1,1,6.4,214927,1,0,0,0,0,0
2006,2200,64,1,1,5.9,186000,1,0,0,0,0,0
2006,1990,54,1,1,5.8,160874,1,0,0,0,0,0
2006,2700,54,1,1,5.8,139000,1,0,0,0,0,0
2006,3000,64,1,1,5.9,178000,1,0,0,0,0,0
2006,3890,54,1,1,5.8,140400,1,0,0,0,0,0
2006,2600,75,1,1,6.5,200000,1,0,0,0,0,0
2006,2500,64,1,1,5.9,209753,1,0,0,0,0,0
2006,3490,64,1,1,5.9,214000,1,0,0,0,0,0
2006,3000,64,1,1,5.9,204000,1,0,0,0,0,0
2006,6990,80,1,1,6.6,55411,1,0,0,0,0,0
2006,2699,54,1,1,5.8,151750,1,0,0,0,0,0
2006,3790,80,1,0,4.5,203000,1,0,0,0,0,0
2006,3490,64,1,1,5.9,159700,1,0,0,0,0,0
2006,6245,75,0,1,7.7,145000,1,0,0,0,0,0
2006,3980,69,1,1,4.5,212000,1,0,0,0,0,0
2006,3999,80,1,1,6.4,160000,1,0,0,0,0,0
2006,4300,64,1,1,5.9,81000,0,0,0,1,0,0
2006,3500,75,1,1,5.8,132000,0,0,0,1,0,0
2006,2000,54,1,1,5.8,140000,0,0,0,1,0,0
2006,3450,75,1,1,6.5,119200,0,0,0,1,0,0
2006,2100,80,1,1,6.4,200000,0,0,0,1,0,0
2006,2000,64,1,1,5.9,195000,0,0,0,1,0,0
2006,6399,75,1,1,6.5,100000,0,0,0,1,0,0
2006,2800,64,1,1,5.9,137500,0,0,0,1,0,0
2006,3480,64,1,1,5.9,125000,0,0,1,0,0,0
2006,4750,64,1,1,5.9,105000,0,0,1,0,0,0
2006,2855,80,1,0,4.4,357500,0,0,1,0,0,0
2006,3000,69,1,0,4.2,170000,0,0,1,0,0,0
2006,2450,54,1,1,5.8,129600,0,0,1,0,0,0
2006,2790,69,1,0,4.5,232000,0,0,1,0,0,0
2006,2999,54,1,1,5.8,173500,0,0,1,0,0,0
2006,3300,75,1,1,6.5,197000,0,0,0,0,1,0
2006,3350,64,1,1,6.3,192107,0,0,0,0,1,0
2006,3200,80,1,1,6.4,190000,0,0,0,0,1,0
2006,3200,80,1,0,4.5,152000,0,0,0,0,1,0
2006,2450,80,1,1,6.4,148000,0,0,0,0,1,0
2006,3499,101,1,1,6.6,238000,0,0,0,0,1,0
2006,3499,80,1,1,6.4,154000,0,0,0,0,1,0
2006,2750,64,1,1,5.9,157000,0,0,0,0,1,0
2006,4000,80,1,1,6.4,171700,0,0,0,0,1,0
2006,2900,75,1,1,6.5,169000,0,0,0,0,1,0
2006,2000,64,1,1,5.9,185000,0,0,0,0,1,0
2006,3450,101,1,0,5.1,248000,0,0,0,0,1,0
2006,3990,75,1,1,6.6,155000,0,0,0,0,1,0
2006,1599,80,1,1,6.4,226030,0,0,0,0,1,0
2006,4900,64,1,1,5.9,118200,0,0,0,0,1,0
2006,3900,64,1,1,5.9,129000,0,0,0,0,1,0
2006,2350,75,1,1,6.5,200000,0,0,0,0,1,0
2006,6890,105,1,1,6.9,124998,0,0,0,0,1,0
2006,2790,64,1,1,5.9,146328,0,0,0,0,1,0
2006,2200,80,1,1,6.4,225696,0,0,0,0,1,0
2006,2490,64,1,1,5.9,223000,0,0,0,0,1,0
2006,2500,101,1,0,4.9,268000,0,0,0,0,1,0
2006,3600,75,1,1,6.5,150000,0,0,0,0,1,0
2006,4050,64,1,1,5.9,119000,0,0,0,0,1,0
2006,1650,54,1,1,5.8,216500,0,0,0,0,1,0
2006,1200,80,1,1,6.4,241000,0,0,0,0,1,0
2006,2200,64,1,1,5.9,207000,0,0,0,0,1,0
2006,2850,54,1,1,5.8,181500,0,0,0,0,1,0
2006,3000,64,1,1,5.9,186300,0,0,0,0,1,0
2006,1990,54,1,1,5.8,180000,0,0,0,0,1,0
2006,2650,64,1,1,5.9,193367,0,0,0,0,1,0
2006,3750,80,1,1,6.4,116550,0,0,0,0,1,0
2006,2500,60,1,1,6.7,130000,0,0,0,0,1,0
2006,6990,64,1,1,6.2,117000,0,0,0,0,1,0
2006,1550,64,1,1,5.9,200000,0,0,0,0,1,0
2006,2450,54,1,1,5.8,192000,0,0,0,0,1,0
2006,4490,64,1,1,5.9,92600,0,0,0,0,1,0
2006,4250,64,1,1,5.9,99860,0,0,0,0,1,0
2006,3490,64,1,1,5.9,171631,0,0,0,0,1,0
2006,1800,101,1,0,4.9,260000,0,0,0,0,1,0
2006,1600,54,1,1,5.8,165000,0,0,0,0,1,0
2006,2299,86,1,1,5.8,155321,0,0,0,0,1,0
2006,850,54,1,1,5.8,168000,0,0,0,0,1,0
2006,2500,75,1,1,6.5,177180,0,1,0,0,0,0
2006,7503,75,0,1,7.7,42900,0,1,0,0,0,0
2006,3990,75,1,1,6.7,171494,0,1,0,0,0,0
2006,1999,54,1,1,5.8,235000,0,1,0,0,0,0
2006,2790,75,1,1,6.5,160000,0,1,0,0,0,0
2006,2999,80,1,0,4.5,190000,0,1,0,0,0,0
2006,3790,54,1,1,5.8,92900,0,1,0,0,0,0
2006,6970,75,0,1,7.7,95248,0,1,0,0,0,0
2006,3499,80,1,1,6.4,156113,0,1,0,0,0,0
2006,2500,60,1,1,6.1,139220,0,1,0,0,0,0
2006,3450,86,1,1,5.8,159080,0,1,0,0,0,0
2006,4480,80,1,1,6.4,131000,0,1,0,0,0,0
2006,2350,75,1,1,6.5,191578,0,1,0,0,0,0
2006,4998,69,1,0,5.9,199898,0,1,0,0,0,0
2006,2780,64,1,1,6.2,148000,0,1,0,0,0,0
2006,3490,54,1,1,5.8,178700,0,1,0,0,0,0
2006,4699,80,1,1,6.6,106000,0,1,0,0,0,0
2006,900,64,1,1,5.9,123739,0,1,0,0,0,0
2006,4450,64,1,1,5.9,193883,0,1,0,0,0,0
2006,2399,80,1,1,6.4,187500,0,1,0,0,0,0
2006,3390,75,1,1,6.5,168236,0,1,0,0,0,0
2006,5790,105,0,1,7.4,151000,0,1,0,0,0,0
2006,2650,101,1,0,5.1,288000,0,1,0,0,0,0
2006,3400,75,0,1,7.7,77000,0,1,0,0,0,0
2006,3399,101,1,1,6.8,126534,0,1,0,0,0,0
2006,4000,64,1,1,6.2,60000,0,1,0,0,0,0
2006,2799,80,1,0,3.9,195000,0,1,0,0,0,0
2006,2200,86,1,1,5.8,268000,0,1,0,0,0,0
2006,3499,54,1,1,5.8,155000,0,1,0,0,0,0
2006,6499,75,0,1,7.7,118219,0,1,0,0,0,0
2006,3890,54,1,1,5.8,111407,0,1,0,0,0,0
2006,4390,54,1,1,5.8,63000,0,1,0,0,0,0
2006,3800,54,1,1,5.8,149820,0,1,0,0,0,0
2006,4300,64,1,1,5.9,163000,0,1,0,0,0,0
2006,3499,54,1,1,5.8,104160,0,1,0,0,0,0
2006,5900,75,0,1,7.7,130000,0,1,0,0,0,0
2006,6500,75,0,1,7.5,123000,0,1,0,0,0,0
2006,3890,64,1,1,5.9,146500,0,1,0,0,0,0
2006,6490,80,1,1,6.6,149990,0,1,0,0,0,0
2006,4749,54,1,1,5.8,145286,0,1,0,0,0,0
2006,2299,75,1,1,6.5,165000,0,1,0,0,0,0
2007,3980,60,1,1,5.8,164000,1,0,0,0,0,0
2007,26499,60,1,1,5.8,74000,1,0,0,0,0,0
2007,2450,60,1,1,5.8,134567,1,0,0,0,0,0
2007,2700,64,1,1,5.9,129280,1,0,0,0,0,0
2007,3500,64,1,1,5.9,64500,1,0,0,0,0,0
2007,2500,69,1,0,4.5,190000,1,0,0,0,0,0
2007,2800,64,1,1,5.9,195000,1,0,0,0,0,0
2007,4000,80,1,1,6.4,130000,1,0,0,0,0,0
2007,4490,60,1,1,5.8,105800,1,0,0,0,0,0
2007,3900,54,1,1,5.8,128295,1,0,0,0,0,0
2007,6290,80,1,1,6.4,117000,1,0,0,0,0,0
2007,2599,54,1,1,5.8,106000,1,0,0,0,0,0
2007,2700,60,1,1,5.8,178000,1,0,0,0,0,0
2007,790,80,1,1,6.4,205000,1,0,0,0,0,0
2007,2950,80,1,0,3.8,182000,1,0,0,0,0,0
2007,3990,80,1,0,4.5,174461,1,0,0,0,0,0
2007,5300,64,1,1,5.9,27400,1,0,0,0,0,0
2007,3690,80,0,1,6.9,195000,1,0,0,0,0,0
2007,3980,80,1,1,6.4,128300,1,0,0,0,0,0
2007,3790,69,1,1,5.8,143800,0,0,0,1,0,0
2007,3990,60,1,1,5.8,77000,0,0,0,1,0,0
2007,4990,80,0,1,5,126000,0,0,0,1,0,0
2007,2980,60,1,1,5.8,176227,0,0,0,1,0,0
2007,2900,64,1,1,5.9,194500,0,0,0,1,0,0
2007,3300,69,1,0,4.5,196000,0,0,0,1,0,0
2007,3350,69,1,1,5.8,168715,0,0,0,1,0,0
2007,3350,64,1,1,5.9,196000,0,0,0,1,0,0
2007,1999,105,1,1,6.9,180000,0,0,0,1,0,0
2007,2800,64,1,1,5.9,200000,0,0,1,0,0,0
2007,4890,80,1,1,6.4,142500,0,0,1,0,0,0
2007,5450,60,1,1,5.8,75000,0,0,1,0,0,0
2007,1600,60,1,1,5.8,216000,0,0,1,0,0,0
2007,4790,64,1,1,5.9,77673,0,0,1,0,0,0
2007,5000,60,1,1,5.8,60000,0,0,1,0,0,0
2007,3950,64,1,1,5.9,131250,0,0,1,0,0,0
2007,2500,80,1,1,6.4,235500,0,0,0,0,1,0
2007,2400,69,1,0,4.5,259000,0,0,0,0,1,0
2007,5999,80,1,1,6.4,100000,0,0,0,0,1,0
2007,2290,69,1,1,5.8,143500,0,0,0,0,1,0
2007,3990,105,1,1,6.9,182000,0,0,0,0,1,0
2007,4400,80,1,1,6.4,60258,0,0,0,0,1,0
2007,2300,64,1,1,6.3,103840,0,0,0,0,1,0
2007,3995,80,1,1,6.4,90000,0,0,0,0,1,0
2007,2700,80,1,1,6.4,160000,0,0,0,0,1,0
2007,5499,105,0,1,7.4,135000,0,0,0,0,1,0
2007,3700,54,1,1,5.8,150000,0,0,0,0,1,0
2007,4480,60,1,1,5.8,98453,0,0,0,0,1,0
2007,1890,69,1,0,4.5,200000,0,0,0,0,1,0
2007,3450,69,1,1,5.5,195450,0,0,0,0,1,0
2007,4699,101,1,0,4.9,210000,0,0,0,0,1,0
2007,2400,60,1,1,5.8,180500,0,0,0,0,1,0
2007,3650,64,1,1,5.9,113200,0,0,0,0,1,0
2007,6095,80,1,1,6.4,117964,0,0,0,0,1,0
2007,3999,80,1,1,6.4,170000,0,0,0,0,1,0
2007,3999,80,1,1,6.4,165961,0,0,0,0,1,0
2007,1500,80,1,0,4.4,234777,0,0,0,0,1,0
2007,890,64,1,1,5.9,225628,0,0,0,0,1,0
2007,3450,69,1,0,4.5,228000,0,0,0,0,1,0
2007,2000,54,1,1,5.8,161000,0,0,0,0,1,0
2007,5899,80,1,1,6.4,179800,0,0,0,0,1,0
2007,4390,64,1,1,5.9,88431,0,0,0,0,1,0
2007,4000,80,1,1,6.4,167000,0,0,0,0,1,0
2007,4400,54,1,1,5.8,146000,0,0,0,0,1,0
2007,3500,80,1,1,6,228000,0,0,0,0,1,0
2007,7990,75,0,1,7.7,67000,0,1,0,0,0,0
2007,6999,69,1,1,5.8,23000,0,1,0,0,0,0
2007,4490,69,1,1,5.8,135000,0,1,0,0,0,0
2007,3250,54,1,1,5.8,155000,0,1,0,0,0,0
2007,6999,80,1,1,6.4,36000,0,1,0,0,0,0
2007,3999,80,1,1,6.4,50000,0,1,0,0,0,0
2007,5800,80,1,1,6.4,55000,0,1,0,0,0,0
2007,5450,105,1,1,6.9,110000,0,1,0,0,0,0
2007,3790,69,1,0,4.5,155000,0,1,0,0,0,0
2007,5950,80,1,1,6.6,112000,0,1,0,0,0,0
2007,5990,80,1,0,3.9,111311,0,1,0,0,0,0
2007,4390,80,1,1,5.4,114585,0,1,0,0,0,0
2007,4990,64,1,1,5.9,131000,0,1,0,0,0,0
2007,5790,60,1,1,5.8,117000,0,1,0,0,0,0
2007,3800,69,1,1,5.8,153000,0,1,0,0,0,0
2007,4900,86,1,1,5.8,120000,0,1,0,0,0,0
2007,3350,80,1,1,6.4,165000,0,1,0,0,0,0
2007,2900,80,1,0,4.4,215000,0,1,0,0,0,0
2007,2900,54,1,1,5.8,114000,0,1,0,0,0,0
2007,2850,60,1,1,4.4,162000,0,1,0,0,0,0
2007,2750,60,1,1,5.8,171800,0,1,0,0,0,0
2007,5500,64,1,1,5.9,82000,0,1,0,0,0,0
2007,2300,69,1,1,5.9,225000,0,1,0,0,0,0
2007,4499,80,1,1,6.4,137500,0,1,0,0,0,0
2007,3000,80,1,1,6.4,184480,0,1,0,0,0,0
2007,4900,80,1,1,6.5,216000,0,1,0,0,0,0
2007,3990,60,1,1,5.8,121000,0,1,0,0,0,0
2007,2990,80,1,0,3.8,193274,0,1,0,0,0,0
2007,1750,80,1,1,6.4,249000,0,1,0,0,0,0
2007,2100,80,1,0,4.5,185000,0,1,0,0,0,0
2007,1800,64,1,1,5.9,18670,0,1,0,0,0,0
2007,7000,80,0,1,6.9,47017,0,1,0,0,0,0
2007,1999,69,1,0,4.5,192105,0,0,0,0,0,1
2007,2690,64,1,1,5.9,152000,0,0,0,0,0,1
2007,5000,64,1,1,4.9,235000,0,0,0,0,0,1
2007,2650,60,1,1,5.8,149255,0,0,0,0,0,1
2008,4490,60,1,1,5.8,99890,1,0,0,0,0,0
2008,3580,69,1,1,5.8,156000,1,0,0,0,0,0
2008,2650,69,1,1,5.8,177000,1,0,0,0,0,0
2008,3888,80,1,1,6.4,190260,1,0,0,0,0,0
2008,4990,80,1,1,6.4,155000,1,0,0,0,0,0
2008,5999,69,1,1,5.8,159000,1,0,0,0,0,0
2008,6250,105,1,1,6.9,49000,1,0,0,0,0,0
2008,5490,69,1,1,5.8,102157,1,0,0,0,0,0
2008,5990,60,1,1,5.8,73000,1,0,0,0,0,0
2008,4099,80,1,1,6.4,165400,1,0,0,0,0,0
2008,3900,80,1,1,6.9,124600,1,0,0,0,0,0
2008,3450,80,1,1,6.4,182500,1,0,0,0,0,0
2008,5500,80,0,1,6.9,161000,1,0,0,0,0,0
2008,5000,60,1,1,5.8,199999,1,0,0,0,0,0
2008,4500,60,1,1,5.8,94000,1,0,0,0,0,0
2008,5000,69,1,1,5.8,53600,1,0,0,0,0,0
2008,4399,69,1,1,5.8,62000,0,0,0,1,0,0
2008,3500,60,1,1,5.8,64210,0,0,0,1,0,0
2008,3250,69,1,1,5.8,139983,0,0,0,1,0,0
2008,5500,80,1,1,6.3,154733,0,0,0,1,0,0
2008,2800,80,1,0,4.5,210000,0,0,0,1,0,0
2008,4500,60,1,1,4.2,107000,0,0,0,1,0,0
2008,2200,80,1,0,3.8,250000,0,0,0,1,0,0
2008,3999,80,1,0,4.4,154000,0,0,0,1,0,0
2008,2899,69,1,1,5.8,189600,0,0,0,1,0,0
2008,6790,80,0,1,6.9,93105,0,0,0,1,0,0
2008,3450,80,1,1,6.3,160000,0,0,0,1,0,0
2008,4499,69,1,1,5.8,173050,0,0,0,1,0,0
2008,3500,80,1,1,6.4,178316,0,0,0,1,0,0
2008,2599,80,1,0,4.4,276492,0,0,0,1,0,0
2008,2990,80,1,1,6.9,171500,0,0,1,0,0,0
2008,2800,80,1,1,6.4,255000,0,0,1,0,0,0
2008,6995,80,1,1,6.2,100000,0,0,1,0,0,0
2008,4299,105,1,1,6.9,210900,0,0,1,0,0,0
2008,4499,60,1,1,5.8,77000,0,0,1,0,0,0
2008,2999,80,1,0,4.4,206166,0,0,1,0,0,0
2008,3470,69,1,1,5.8,175500,0,0,0,0,1,0
2008,4000,105,1,1,6.9,141000,0,0,0,0,1,0
2008,3890,80,1,1,5.4,150000,0,0,0,0,1,0
2008,2590,80,1,1,6.3,157656,0,0,0,0,1,0
2008,3550,80,1,1,6.4,88000,0,0,0,0,1,0
2008,6490,80,1,1,6.6,99000,0,0,0,0,1,0
2008,3900,69,1,0,4.5,171000,0,0,0,0,1,0
2008,2999,69,1,1,5.8,153000,0,0,0,0,1,0
2008,4499,80,1,1,6.4,186500,0,0,0,0,1,0
2008,3500,60,1,1,5.8,136300,0,0,0,0,1,0
2008,7950,69,1,1,5.8,75800,0,0,0,0,1,0
2008,3999,80,1,0,3.9,176200,0,0,0,0,1,0
2008,2700,80,1,1,6.4,251238,0,0,0,0,1,0
2008,2000,80,1,0,4.4,228000,0,0,0,0,1,0
2008,2500,60,1,1,5.8,183000,0,0,0,0,1,0
2008,3200,80,1,1,6.4,207000,0,0,0,0,1,0
2008,7499,80,0,1,7.2,77800,0,0,0,0,1,0
2008,4990,80,1,1,6.3,135478,0,0,0,0,1,0
2008,2600,60,1,1,5.8,171100,0,0,0,0,1,0
2008,3999,69,1,0,4.5,215000,0,0,0,0,1,0
2008,5000,60,1,1,5.8,52000,0,0,0,0,1,0
2008,4800,80,1,1,6.4,148000,0,0,0,0,1,0
2008,3800,80,1,1,4,158000,0,0,0,0,1,0
2008,5490,69,1,1,5.8,118097,0,0,0,0,1,0
2008,3500,69,1,1,5.8,184000,0,0,0,0,1,0
2008,3000,60,1,1,5.8,136115,0,0,0,0,1,0
2008,2990,80,1,1,6.4,190000,0,0,0,0,1,0
2008,4999,60,1,1,5.8,137500,0,0,0,0,1,0
2008,2000,69,1,1,5.8,254836,0,0,0,0,1,0
2008,8000,60,1,1,5.8,143046,0,0,0,0,1,0
2008,3500,69,1,1,5.8,184000,0,0,0,0,1,0
2008,2990,60,1,1,5.8,154236,0,0,0,0,1,0
2008,5000,64,1,1,5.8,145000,0,0,0,0,1,0
2008,3950,69,1,1,5.8,194000,0,0,0,0,1,0
2008,3500,54,1,1,5.8,121000,0,0,0,0,1,0
2008,3000,80,1,1,6.4,228033,0,0,0,0,1,0
2008,2190,60,1,1,5.8,254000,0,0,0,0,1,0
2008,3100,60,1,1,5.8,135500,0,0,0,0,1,0
2008,1500,80,1,1,6.4,243000,0,0,0,0,1,0
2008,3500,80,1,1,6.4,87500,0,0,0,0,1,0
2008,3500,60,1,1,5.8,86526,0,0,0,0,1,0
2008,2000,69,1,1,5.8,260000,0,0,0,0,1,0
2008,3500,80,1,1,6.4,87500,0,0,0,0,1,0
2008,3000,101,1,0,4.9,177000,0,1,0,0,0,0
2008,2850,54,1,1,5.8,140000,0,1,0,0,0,0
2008,5999,105,1,1,6.9,104000,0,1,0,0,0,0
2008,4600,60,1,1,5.8,105000,0,1,0,0,0,0
2008,6500,80,1,1,6.4,81000,0,1,0,0,0,0
2008,3490,80,1,1,6.4,125000,0,1,0,0,0,0
2008,3700,80,1,1,6.4,155500,0,1,0,0,0,0
2008,5490,80,1,1,6.4,100000,0,1,0,0,0,0
2008,4980,69,1,1,5.8,74302,0,1,0,0,0,0
2008,2650,69,1,1,5.8,143000,0,1,0,0,0,0
2008,3900,69,1,0,4.5,179000,0,1,0,0,0,0
2008,2100,80,1,0,3.8,175000,0,1,0,0,0,0
2008,5999,80,1,1,6.4,83000,0,1,0,0,0,0
2008,4999,69,1,1,5.8,140000,0,1,0,0,0,0
2008,3900,69,1,1,5.8,119200,0,1,0,0,0,0
2008,4100,69,1,0,5.2,133000,0,1,0,0,0,0
2008,2900,80,1,0,3.9,220400,0,1,0,0,0,0
2008,7781,105,0,1,7.4,83000,0,1,0,0,0,0
2008,3999,80,1,1,6.4,130000,0,1,0,0,0,0
2008,5990,69,1,1,5.8,114000,0,1,0,0,0,0
2008,2250,69,1,1,5.8,256000,0,1,0,0,0,0
2008,3004,80,1,1,6.9,151594,0,1,0,0,0,0
2008,2200,69,1,1,5.8,139000,0,1,0,0,0,0
2008,6996,80,0,1,6.9,163000,0,1,0,0,0,0
2008,5470,69,1,1,5.8,120000,0,1,0,0,0,0
2008,5890,105,1,1,6.9,131966,0,1,0,0,0,0
2008,2800,69,1,0,5.4,209000,0,1,0,0,0,0
2008,2000,69,1,0,4.5,218000,0,1,0,0,0,0
2008,4490,69,1,0,4.5,143000,0,1,0,0,0,0
2008,2850,69,1,1,5.8,159000,0,1,0,0,0,0
2008,4000,101,1,0,5,236000,0,0,0,0,0,1
2008,4500,105,1,1,6.9,150000,0,0,0,0,0,1
2008,2250,80,1,0,4.5,213788,0,0,0,0,0,1
2008,2950,60,1,1,5.8,168000,0,0,0,0,0,1
2008,3500,80,1,1,6.4,146000,0,0,0,0,0,1
2008,2100,60,1,1,5.8,189600,0,0,0,0,0,1
2008,1500,60,1,1,5.8,272000,0,0,0,0,0,1
2008,3499,60,1,1,5.8,137881,0,0,0,0,0,1
2008,3400,60,1,1,5.8,147000,0,0,0,0,0,1
2008,5555,80,1,1,6.4,110000,0,0,0,0,0,1
2009,4599,60,1,1,5.8,122185,1,0,0,0,0,0
2009,6890,60,1,1,5.5,81500,1,0,0,0,0,0
2009,5499,80,1,1,6.4,93592,1,0,0,0,0,0
2009,4500,86,1,1,5.9,167500,1,0,0,0,0,0
2009,4199,69,1,1,5.5,186000,1,0,0,0,0,0
2009,3000,60,1,1,5.8,150367,1,0,0,0,0,0
2009,5850,69,1,1,5.8,53642,1,0,0,0,0,0
2009,7200,86,1,1,6.1,43000,1,0,0,0,0,0
2009,3990,80,1,1,6.4,150000,1,0,0,0,0,0
2009,5285,69,1,1,5.5,121437,1,0,0,0,0,0
2009,5200,80,1,1,6.4,113000,1,0,0,0,0,0
2009,3199,80,1,0,3.9,188970,1,0,0,0,0,0
2009,4000,60,1,1,5.8,92800,1,0,0,0,0,0
2009,3850,69,1,1,5.8,117000,1,0,0,0,0,0
2009,4999,69,1,1,5.5,130658,1,0,0,0,0,0
2009,6200,60,1,1,5.8,170000,1,0,0,0,0,0
2009,6100,60,1,1,5.5,103500,1,0,0,0,0,0
2009,10590,86,0,1,5.9,82837,1,0,0,0,0,0
2009,3980,60,1,1,5.8,177280,1,0,0,0,0,0
2009,3650,86,1,1,5.9,109000,0,0,0,1,0,0
2009,2950,60,1,1,5.8,118500,0,0,0,1,0,0
2009,5350,86,1,1,5.8,141000,0,0,0,1,0,0
2009,4200,60,1,1,5.8,136008,0,0,0,1,0,0
2009,3900,80,1,1,6.4,106400,0,0,0,1,0,0
2009,3990,80,1,1,6.4,105889,0,0,0,1,0,0
2009,4899,75,1,0,4.2,187000,0,0,0,1,0,0
2009,4000,80,1,1,6.4,159000,0,0,0,1,0,0
2009,3950,80,1,1,6.4,144250,0,0,0,1,0,0
2009,3000,60,1,1,5.8,185000,0,0,0,1,0,0
2009,7980,80,1,1,4.9,80000,0,0,0,1,0,0
2009,5999,80,1,1,6.3,103300,0,0,0,1,0,0
2009,3650,101,1,1,6.6,109000,0,0,0,1,0,0
2009,2400,80,1,1,6.4,181000,0,0,0,1,0,0
2009,3999,60,1,1,5.5,155000,0,0,1,0,0,0
2009,3190,69,1,1,5.8,201000,0,0,1,0,0,0
2009,3500,60,1,1,5.8,175000,0,0,1,0,0,0
2009,4199,69,1,0,4.5,135000,0,0,1,0,0,0
2009,2600,69,1,0,4.5,268651,0,0,1,0,0,0
2009,4490,60,1,1,5.5,147000,0,0,1,0,0,0
2009,6903,60,1,1,5.8,29900,0,0,1,0,0,0
2009,4499,80,1,1,6.4,124141,0,0,1,0,0,0
2009,4990,60,1,1,5.5,138000,0,0,1,0,0,0
2009,6490,60,1,1,5.5,79436,0,0,1,0,0,0
2009,4599,75,1,0,4.2,292706,0,0,1,0,0,0
2009,4900,60,1,1,5.8,112711,0,0,1,0,0,0
2009,7995,60,1,1,5.5,52000,0,0,1,0,0,0
2009,4990,60,1,1,5.5,147000,0,0,1,0,0,0
2009,3990,60,1,1,5.8,190000,0,0,1,0,0,0
2009,5900,105,1,1,6.9,127082,0,0,1,0,0,0
2009,4100,69,1,1,5.8,90586,0,0,1,0,0,0
2009,4590,60,1,1,5.8,94401,0,0,1,0,0,0
2009,3499,69,1,0,5.2,229999,0,0,1,0,0,0
2009,5499,69,1,1,5.5,154000,0,0,1,0,0,0
2009,1990,80,1,0,4.4,268000,0,0,1,0,0,0
2009,3795,60,1,1,5.8,126000,0,0,1,0,0,0
2009,3950,60,1,1,5.5,259500,0,0,1,0,0,0
2009,3890,80,1,1,6.4,150000,0,0,0,0,1,0
2009,4250,80,1,1,6.4,153465,0,0,0,0,1,0
2009,3990,60,1,1,5.8,95811,0,0,0,0,1,0
2009,4590,105,1,1,6.9,149000,0,0,0,0,1,0
2009,5699,80,1,1,6.4,109900,0,0,0,0,1,0
2009,6900,86,1,1,5.9,86000,0,0,0,0,1,0
2009,3999,60,1,1,5.8,100600,0,0,0,0,1,0
2009,5490,86,1,1,5.8,148825,0,0,0,0,1,0
2009,3490,80,1,1,6.4,175000,0,0,0,0,1,0
2009,3500,80,1,1,6.4,155260,0,0,0,0,1,0
2009,7500,86,1,1,5.9,82000,0,0,0,0,1,0
2009,3990,69,1,1,5.8,117000,0,0,0,0,1,0
2009,3600,60,1,1,5.8,161204,0,0,0,0,1,0
2009,3690,60,1,1,5.8,170200,0,0,0,0,1,0
2009,4350,69,1,1,5.8,175000,0,0,0,0,1,0
2009,4990,60,1,1,5.8,136000,0,0,0,0,1,0
2009,3100,80,1,1,6.4,202980,0,0,0,0,1,0
2009,5400,80,1,1,6.4,125000,0,0,0,0,1,0
2009,4299,60,1,1,5.8,162072,0,0,0,0,1,0
2009,3500,80,1,1,6.4,190000,0,0,0,0,1,0
2009,3450,69,1,1,5.8,212905,0,0,0,0,1,0
2009,5970,69,1,1,5.5,138700,0,0,0,0,1,0
2009,5950,60,1,1,5.8,97000,0,0,0,0,1,0
2009,4999,80,1,1,6.4,155000,0,0,0,0,1,0
2009,6990,80,1,1,6.4,51700,0,0,0,0,1,0
2009,5790,75,1,0,4.2,147000,0,0,0,0,1,0
2009,3300,60,1,1,5.8,131000,0,0,0,0,1,0
2009,6499,69,1,1,5.5,140000,0,0,0,0,1,0
2009,4880,69,1,1,5.2,190900,0,0,0,0,1,0
2009,1990,60,1,1,5.8,177430,0,0,0,0,1,0
2009,4990,80,1,1,6.4,139000,0,0,0,0,1,0
2009,5150,80,1,1,6.4,126000,0,0,0,0,1,0
2009,4000,60,1,1,5.8,101000,0,0,0,0,1,0
2009,4490,60,1,1,5.8,154000,0,0,0,0,1,0
2009,4999,60,1,1,5.8,126000,0,0,0,0,1,0
2009,7000,86,1,1,5.9,129000,0,0,0,0,1,0
2009,2500,60,1,1,5.8,202000,0,0,0,0,1,0
2009,9750,86,0,1,5.9,145133,0,0,0,0,1,0
2009,3250,60,1,1,5.8,157000,0,0,0,0,1,0
