"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus","2019",17500,"Automatic","Petrol",66486
"ford","Ford Focus","2019",22990,"Automatic","Petrol",23636
"ford","Ford Focus","2019",20990,"Automatic","Petrol",58441
"ford","Ford Focus","2019",22990,"Automatic","Petrol",74030
"ford","Ford Focus","2019",20500,"Automatic","Petrol",52700
"ford","Ford Focus","2019",18999,"Automatic","Petrol",68000
"ford","Ford Focus","2019",20990,"Automatic","Petrol",14900
"ford","Ford Focus","2019",27600,"Automatic","Petrol",10750
"ford","Ford Focus","2019",21889,"Automatic","Petrol",32352
"ford","Ford Focus","2019",27890,"Automatic","Petrol",21810
"ford","Ford Focus","2019",14490,"Automatic","Petrol",111800
"ford","Ford Focus","2019",20990,"Automatic","Petrol",17780
"ford","Ford Focus","2019",22580,"Automatic","Petrol",49580
"ford","Ford Focus","2019",22980,"Automatic","Petrol",16700
"ford","Ford Focus","2019",19790,"Automatic","Petrol",56800
"ford","Ford Focus","2019",23985,"Automatic","Petrol",30000
"ford","Ford Focus","2019",15990,"Automatic","Petrol",99573
"ford","Ford Focus","2019",18880,"Automatic","Petrol",39600
"ford","Ford Focus","2019",13350,"Automatic","Petrol",130000
"ford","Ford Focus","2019",15950,"Automatic","Petrol",78500
"ford","Ford Focus","2019",22490,"Automatic","Petrol",21250
"ford","Ford Focus","2019",20985,"Automatic","Petrol",58800
"ford","Ford Focus","2019",22250,"Automatic","Petrol",35454
"ford","Ford Focus","2019",21470,"Automatic","Petrol",39300
"ford","Ford Focus","2019",25890,"Automatic","Petrol",70830
"ford","Ford Focus","2019",21880,"Automatic","Petrol",69880
"ford","Ford Focus","2020",24990,"Automatic","Petrol",35397
"ford","Ford Focus","2020",25980,"Automatic","Petrol",41950
"ford","Ford Focus","2020",21870,"Automatic","Petrol",67200
"ford","Ford Focus","2020",24800,"Automatic","Petrol",55195
"ford","Ford Focus","2020",24500,"Automatic","Petrol",27200
"ford","Ford Focus","2020",20499,"Automatic","Petrol",46112
"ford","Ford Focus","2020",24880,"Automatic","Petrol",25600
"ford","Ford Focus","2020",23890,"Automatic","Petrol",17671
"ford","Ford Focus","2020",24990,"Automatic","Petrol",31868
"ford","Ford Focus","2020",25490,"Automatic","Petrol",39900
"ford","Ford Focus","2020",27990,"Automatic","Petrol",50000
"ford","Ford Focus","2020",23500,"Automatic","Petrol",25000
"ford","Ford Focus","2020",25799,"Automatic","Petrol",37900
"ford","Ford Focus","2020",24450,"Automatic","Petrol",22000
"ford","Ford Focus","2020",26990,"Automatic","Petrol",25542
"ford","Ford Focus","2020",23750,"Automatic","Petrol",57350
"ford","Ford Focus","2020",20990,"Automatic","Petrol",15900
"ford","Ford Focus","2020",17890,"Automatic","Petrol",16900
"ford","Ford Focus","2020",26990,"Automatic","Petrol",19986
"ford","Ford Focus","2020",25880,"Automatic","Petrol",18316
"ford","Ford Focus","2020",22900,"Automatic","Petrol",49400
"ford","Ford Focus","2020",28220,"Automatic","Petrol",27922
"ford","Ford Focus","2020",23890,"Automatic","Petrol",37460
"ford","Ford Focus","2020",19990,"Automatic","Petrol",39900
"ford","Ford Focus","2020",22950,"Automatic","Petrol",61750
"ford","Ford Focus","2020",22490,"Automatic","Petrol",47500
"ford","Ford Focus","2020",19970,"Automatic","Petrol",27639
"ford","Ford Focus","2020",32450,"Automatic","Petrol",41550
"ford","Ford Focus","2020",28490,"Automatic","Petrol",23750
"ford","Ford Focus","2020",23890,"Automatic","Petrol",172620
"ford","Ford Focus","2020",24990,"Automatic","Petrol",29447
"ford","Ford Focus","2020",19890,"Automatic","Petrol",48890
"ford","Ford Focus","2020",24790,"Automatic","Petrol",29447
"ford","Ford Focus","2020",20170,"Automatic","Petrol",27639
"ford","Ford Focus","2020",22850,"Automatic","Petrol",41750
"ford","Ford Focus","2020",22450,"Automatic","Petrol",25000
"ford","Ford Focus","2020",20990,"Automatic","Petrol",20000
