"year","price_in_euro","power_ps","transmission_type","fuel_type","fuel_consumption_l_100km","mileage_in_km","color_blue","color_silver","color_red","color_grey","color_black","color_white"
2017,14930,120,1,0,3.5,74900,0,0,0,1,0,0
2017,12000,101,1,1,4.6,91500,0,0,0,1,0,0
2017,10660,101,1,1,4.3,90113,0,0,0,1,0,0
2017,10590,101,1,1,4.3,77900,0,0,0,1,0,0
2017,12490,86,1,1,4.7,33000,0,0,0,0,0,0
2017,12450,71,1,1,4.7,39500,0,0,0,0,0,0
2017,13950,140,1,1,4.5,75966,0,0,1,0,0,0
2017,15490,182,1,1,5.9,86246,0,0,1,0,0,0
2017,9995,101,1,1,4.3,100000,0,0,1,0,0,0
2017,16490,101,0,1,4.9,14012,0,0,1,0,0,0
2017,8600,101,1,1,4.3,141000,0,0,1,0,0,0
2017,14898,101,1,1,4.3,40010,0,0,1,0,0,0
2017,12100,101,1,1,4.3,56600,0,0,1,0,0,0
2017,14802,101,1,1,4.3,119100,0,0,1,0,0,0
2017,15740,140,1,1,4.5,73342,0,0,1,0,0,0
2017,12990,140,1,1,4.5,48300,0,0,1,0,0,0
2017,17980,125,1,1,4.3,68000,0,0,1,0,0,0
2017,12800,140,1,1,4.9,59900,0,0,1,0,0,0
2017,14998,101,0,1,5.5,14000,0,0,1,0,0,0
2017,10500,125,1,1,4.3,67250,0,0,1,0,0,0
2017,12890,140,1,1,4.5,55800,0,0,1,0,0,0
2017,13300,101,1,1,4.3,14887,0,0,1,0,0,0
2017,12900,140,1,1,4.5,53000,0,0,1,0,0,0
2017,12890,140,1,1,4.5,108000,0,0,1,0,0,0
2017,13990,182,1,1,5.9,118500,0,0,1,0,0,0
2017,12440,86,1,0,3.6,46963,0,0,1,0,0,0
2017,10900,101,1,1,5.2,102682,0,0,1,0,0,0
2017,15290,101,0,1,5.2,24863,0,0,1,0,0,0
2017,12990,86,1,1,4.7,16900,0,0,1,0,0,0
2017,14950,101,1,1,4.3,38850,0,0,1,0,0,0
2017,7999,101,1,1,4.3,189222,0,0,1,0,0,0
2017,12990,86,1,1,4.7,13179,0,0,1,0,0,0
2017,13990,125,1,1,4.3,63000,0,0,0,0,1,0
2017,10780,86,1,0,3.6,104761,0,0,0,0,1,0
2017,11490,86,1,1,5.1,34500,0,0,0,0,1,0
2017,13299,125,1,1,4.3,51577,0,0,0,0,1,0
2017,9500,82,1,1,5.2,68120,0,0,0,0,1,0
2017,13879,125,1,1,4.3,62800,0,0,0,0,1,0
2017,14000,182,1,1,5.9,53000,0,0,0,0,1,0
2017,11900,125,1,1,4.3,27000,0,0,0,0,1,0
2017,11450,101,1,1,4.3,61500,0,0,0,0,1,0
2017,15990,125,1,1,4.8,68000,0,0,0,0,1,0
2017,19990,101,1,1,4.3,25200,0,0,0,0,1,0
2017,15990,140,1,1,4.5,67000,0,0,0,0,1,0
2017,8500,86,1,1,4.7,112387,0,0,0,0,1,0
2017,13450,101,1,1,4.3,71450,0,0,0,0,1,0
2017,35900,101,1,1,4.3,42600,0,0,0,0,1,0
2017,9990,82,1,1,5.2,33480,0,0,0,0,1,0
2017,8200,80,1,1,4.6,96200,0,0,0,0,1,0
2017,17577,101,1,1,4.3,79000,0,0,0,0,1,0
2017,22450,86,1,1,4.7,63780,0,0,0,0,1,0
2017,11990,101,1,1,4.3,74985,0,0,0,0,1,0
2017,9999,140,1,1,4.5,113312,0,0,0,0,1,0
2017,12980,101,1,1,4.3,46760,0,0,0,0,1,0
2017,15990,101,0,1,4.9,69904,0,0,0,0,1,0
2017,12990,101,0,1,5.2,116400,0,0,0,0,1,0
2017,9490,71,1,1,4.7,75000,0,0,0,0,1,0
2017,10990,101,1,1,4.3,97134,0,0,0,0,1,0
2017,12000,101,1,1,4.3,79000,0,0,0,0,1,0
2017,10490,86,1,1,4.7,102650,0,0,0,0,1,0
2017,9189,101,1,1,4.3,92000,0,0,0,0,1,0
2017,9900,80,1,1,4.3,89000,0,0,0,0,1,0
2017,13650,86,1,1,4.7,24450,0,0,0,0,1,0
2017,13150,101,1,1,4.3,40000,0,1,0,0,0,0
2017,7200,60,1,1,5.2,60000,0,1,0,0,0,0
2017,17490,101,0,1,5.2,21250,0,1,0,0,0,0
2017,17925,101,0,1,4.3,41088,0,1,0,0,0,0
2017,14990,101,0,1,5.2,54600,0,1,0,0,0,0
2017,12390,125,1,1,4.3,59471,0,1,0,0,0,0
2017,35500,101,1,1,4.3,7500,0,1,0,0,0,0
2017,15840,140,1,1,4.5,49271,0,1,0,0,0,0
2017,17900,101,0,1,5.2,11254,0,1,0,0,0,0
2017,9500,82,1,1,5.2,81900,0,1,0,0,0,0
2017,10990,101,1,1,4.3,114303,0,1,0,0,0,0
2017,11500,101,1,1,4.3,79000,0,1,0,0,0,0
2017,14900,101,0,1,4.9,78200,0,1,0,0,0,0
2017,12700,101,1,1,4.3,37500,0,1,0,0,0,0
2017,7900,95,1,0,3.6,145000,0,1,0,0,0,0
2017,12745,101,1,1,4.3,15990,0,1,0,0,0,0
2017,10900,101,1,1,4.3,44518,0,1,0,0,0,0
2017,10749,97,1,1,5.7,37107,0,1,0,0,0,0
2017,9240,80,1,1,4.3,101800,0,1,0,0,0,0
2017,9540,80,1,1,4.3,101800,0,1,0,0,0,0
2017,10399,86,1,0,3.6,115000,0,1,0,0,0,0
2017,8150,80,1,1,4.3,114716,0,1,0,0,0,0
2017,7950,80,1,1,4.3,149879,0,1,0,0,0,0
2017,8990,82,1,1,5.2,31350,0,1,0,0,0,0
2017,8490,80,1,1,4.3,123600,0,1,0,0,0,0
2017,31790,125,1,1,4.3,104065,0,0,0,0,0,1
2017,12490,71,1,1,4.7,55472,0,0,0,0,0,1
2017,13490,140,1,1,4.5,92995,0,0,0,0,0,1
2017,10750,125,1,1,4.3,69300,0,0,0,0,0,1
2017,5990,60,1,1,5.2,81000,0,0,0,0,0,1
2017,12400,125,1,1,4.6,52000,0,0,0,0,0,1
2017,12985,182,1,1,5.9,137500,0,0,0,0,0,1
2017,13390,182,1,1,5.9,119000,0,0,0,0,0,1
2017,8999,80,1,1,4.6,80000,0,0,0,0,0,1
2017,8950,71,1,1,4.7,82800,0,0,0,0,0,1
2017,13790,182,1,1,5.9,102405,0,0,0,0,0,1
2017,13990,120,1,0,4.1,63800,0,0,0,0,0,1
2017,15899,182,1,1,5.9,89950,0,0,0,0,0,1
2017,12299,140,1,1,4.5,85000,0,0,0,0,0,1
2017,11700,125,1,1,4.3,95000,0,0,0,0,0,1
2017,17990,140,1,1,4.5,29100,0,0,0,0,0,1
2017,14500,125,1,1,4.3,43700,0,0,0,0,0,1
2017,15750,82,1,1,5.2,77354,0,0,0,0,0,1
2017,11500,101,1,1,4.6,52000,0,0,0,0,0,1
2017,12300,101,0,1,5.5,56500,0,0,0,0,0,1
2017,12900,125,1,1,4.3,70750,0,0,0,0,0,1
2017,11990,105,0,1,4.3,79000,0,0,0,0,0,1
2017,8600,71,1,1,4.7,77748,0,0,0,0,0,1
2017,6700,80,1,1,4.6,161000,0,0,0,0,0,1
2017,11990,95,1,0,3.6,69937,0,0,0,0,0,1
2017,13010,101,1,1,4.3,37508,0,0,0,0,0,1
2017,9000,86,1,1,5.1,118600,0,0,0,0,0,1
2017,9290,75,1,0,3.6,88100,0,0,0,0,0,1
2017,11950,86,1,1,4.7,71250,0,0,0,0,0,1
2018,12990,101,1,1,4.3,64900,1,0,0,0,0,0
2018,11480,71,1,1,6,34650,1,0,0,0,0,0
2018,11480,71,1,1,6,34650,1,0,0,0,0,0
2018,13890,125,1,1,4.3,48994,1,0,0,0,0,0
2018,11890,101,1,1,4.9,70986,1,0,0,0,0,0
2018,10490,71,1,1,4.7,69700,1,0,0,0,0,0
2018,13900,125,1,1,4.6,85250,1,0,0,0,0,0
2018,17990,200,1,1,6,58193,1,0,0,0,0,0
2018,18875,200,1,1,7,58447,1,0,0,0,0,0
2018,12790,125,1,1,4.3,96416,1,0,0,0,0,0
2018,9000,86,1,1,5.1,42000,1,0,0,0,0,0
2018,11500,101,1,1,4.3,69000,1,0,0,0,0,0
2018,21290,200,1,1,6,32871,1,0,0,0,0,0
2018,16490,101,0,1,6.1,42230,1,0,0,0,0,0
2018,14990,125,1,1,4.3,24575,1,0,0,0,0,0
2018,17949,200,1,1,6,56027,1,0,0,0,0,0
2018,19970,200,1,1,6,25256,1,0,0,0,0,0
2018,15900,101,0,1,5.6,12000,1,0,0,0,0,0
2018,13990,101,1,1,4.3,63330,1,0,0,0,0,0
2018,12578,101,1,1,4.3,84650,0,0,0,0,0,0
2018,14850,101,1,1,4.3,39950,0,0,0,0,0,0
2018,11890,71,1,1,4.7,31079,0,0,0,0,0,0
2018,12980,86,1,1,4.7,39100,0,0,0,0,0,0
2018,13900,125,1,1,4.3,113000,0,0,0,0,0,0
2018,13970,101,1,1,4.8,59111,0,0,0,1,0,0
2018,13900,140,1,1,4.9,69400,0,0,0,1,0,0
2018,12750,125,1,1,5,121000,0,0,0,1,0,0
2018,17490,101,0,1,6.1,13819,0,0,0,1,0,0
2018,14690,125,1,1,5,100216,0,0,0,1,0,0
2018,14900,125,1,1,4.8,23000,0,0,0,1,0,0
2018,12900,101,1,1,4.8,82100,0,0,0,1,0,0
2018,11990,101,1,1,4.3,74700,0,0,0,1,0,0
2018,13990,71,1,1,4.7,16900,0,0,0,1,0,0
2018,13900,101,1,1,4.6,79200,0,0,0,1,0,0
2018,13290,71,1,1,5.1,49000,0,0,0,1,0,0
2018,15550,140,1,1,4.5,69950,0,0,0,1,0,0
2018,13000,101,1,1,4.8,32000,0,0,0,1,0,0
2018,14490,140,1,1,4.8,52552,0,0,0,1,0,0
2018,21990,200,1,1,6,15200,0,0,0,1,0,0
2018,14450,101,1,1,5.1,13200,0,0,0,1,0,0
2018,14660,101,0,1,5.2,26582,0,0,0,1,0,0
2018,10290,86,1,1,5.1,79850,0,0,0,1,0,0
2018,17500,200,1,1,6,76700,0,0,0,1,0,0
2018,14800,125,1,1,4.6,55000,0,0,0,1,0,0
2018,15990,140,1,1,4.5,66274,0,0,0,1,0,0
2018,12850,125,1,1,4.3,36800,0,0,0,1,0,0
2018,8690,101,0,1,6.7,51155,0,0,0,1,0,0
2018,30980,101,1,1,4.6,46000,0,0,0,1,0,0
2018,15930,86,1,1,4.7,72500,0,0,0,1,0,0
2018,21990,200,1,1,6,32589,0,0,0,1,0,0
2018,16999,101,0,1,5.5,48000,0,0,0,1,0,0
2018,14000,125,1,1,4.6,62000,0,0,0,1,0,0
2018,15999,101,1,1,4.3,33000,0,0,0,1,0,0
2018,11445,101,1,1,4.3,60399,0,0,0,1,0,0
2018,13900,101,1,1,4.3,50700,0,0,0,1,0,0
2018,12250,125,1,1,4.8,79453,0,0,0,1,0,0
2018,13490,101,1,1,4.3,71200,0,0,0,1,0,0
2018,16390,101,0,1,5.2,28322,0,0,0,1,0,0
2018,10980,71,1,1,4.7,40034,0,0,0,1,0,0
2018,15400,125,1,1,4.6,59900,0,0,0,1,0,0
2018,17950,200,1,1,6,63345,0,0,1,0,0,0
2018,13888,140,1,1,4.5,50200,0,0,1,0,0,0
2018,12990,71,1,1,4.7,63064,0,0,1,0,0,0
2018,9400,101,1,1,4.3,91000,0,0,1,0,0,0
2018,8999,101,1,1,4.3,106000,0,0,1,0,0,0
2018,12990,101,1,1,4.6,36000,0,0,1,0,0,0
2018,14490,101,1,1,4.6,26563,0,0,1,0,0,0
2018,10950,101,1,1,4.3,93000,0,0,1,0,0,0
2018,18850,101,0,1,6.8,28200,0,0,1,0,0,0
2018,18850,101,0,1,6.8,28200,0,0,1,0,0,0
2018,13950,101,1,1,4.3,48180,0,0,1,0,0,0
2018,14900,101,1,1,4.3,29800,0,0,1,0,0,0
2018,16350,125,1,1,4.6,41254,0,0,1,0,0,0
2018,13750,101,1,1,4.3,34203,0,0,1,0,0,0
2018,13700,101,1,1,4.6,46000,0,0,1,0,0,0
2018,12990,101,1,1,4.3,49732,0,0,1,0,0,0
2018,13299,101,0,1,5.2,56500,0,0,1,0,0,0
2018,9190,101,1,1,4.6,91500,0,0,1,0,0,0
2018,8890,101,1,1,4.6,99000,0,0,1,0,0,0
2018,9190,101,1,1,4.6,98000,0,0,1,0,0,0
2018,17550,200,1,1,6,37409,0,0,1,0,0,0
2018,8499,101,1,1,4.3,112118,0,0,1,0,0,0
2018,12300,101,1,1,4.3,56000,0,0,1,0,0,0
2018,14990,140,1,1,4.5,87475,0,0,1,0,0,0
2018,17990,200,1,1,6,42400,0,0,1,0,0,0
2018,14600,101,1,1,4.7,42285,0,0,1,0,0,0
2018,12900,101,1,1,4.6,64000,0,0,1,0,0,0
2018,18490,200,1,1,6,78124,0,0,1,0,0,0
2018,15399,101,1,1,4.6,40000,0,0,1,0,0,0
2018,11990,71,1,1,5.1,39030,0,0,1,0,0,0
2018,10850,101,1,1,5.1,92000,0,0,1,0,0,0
2018,14999,71,1,1,4.7,38000,0,0,1,0,0,0
2018,14040,140,1,1,4.8,96041,0,0,1,0,0,0
2018,16990,101,1,1,5.1,20022,0,0,1,0,0,0
2018,11990,101,1,1,4.6,98764,0,0,1,0,0,0
2018,13980,101,1,1,4.3,67200,0,0,1,0,0,0
2018,10900,71,1,1,5.1,32000,0,0,1,0,0,0
2018,16990,101,1,1,4.3,32759,0,0,1,0,0,0
2018,9485,71,1,1,4.7,66300,0,0,1,0,0,0
2018,11840,71,1,1,6,4338,0,0,1,0,0,0
2018,17990,86,1,1,5,5999,0,0,1,0,0,0
2018,12990,86,1,1,4.7,25191,0,0,1,0,0,0
2018,8949,101,1,1,4.3,105500,0,0,1,0,0,0
2018,13390,86,1,0,3.5,34500,0,0,1,0,0,0
2018,13290,71,1,1,4.7,20278,0,0,1,0,0,0
2018,16490,86,1,1,5,49827,0,0,1,0,0,0
2018,12900,101,1,1,4.3,39000,0,0,1,0,0,0
2018,13880,86,1,0,3.6,20529,0,0,1,0,0,0
2018,11699,101,1,1,4.3,121300,0,0,1,0,0,0
2018,16400,101,1,1,5,49900,0,0,1,0,0,0
2018,9330,71,1,1,5.2,84212,0,0,1,0,0,0
2018,12490,86,1,0,3.5,108863,0,0,1,0,0,0
2018,12840,86,1,0,3.6,29063,0,0,1,0,0,0
2018,17990,101,0,1,5.6,42000,0,0,1,0,0,0
2018,14490,101,1,1,4.3,66990,0,0,1,0,0,0
2018,13290,86,1,1,6,30000,0,0,1,0,0,0
2018,13900,86,1,1,4.7,32600,0,0,1,0,0,0
2018,13900,86,1,1,4.7,33489,0,0,1,0,0,0
2018,15450,86,1,1,4.7,29600,0,0,1,0,0,0
2018,13890,125,1,1,4.3,83000,0,0,0,0,1,0
2018,9998,86,1,1,5.2,86361,0,0,0,0,1,0
2018,8989,71,1,1,4.7,75908,0,0,0,0,1,0
2018,15480,101,0,1,5.2,56200,0,0,0,0,1,0
2018,9993,71,1,1,4.7,99000,0,0,0,0,1,0
2018,11750,101,1,1,4.6,35742,0,0,0,0,1,0
2018,16950,200,1,1,6,54000,0,0,0,0,1,0
2018,13950,140,1,1,5.2,69842,0,0,0,0,1,0
2018,9200,86,1,1,4.7,47000,0,0,0,0,1,0
2018,75000,200,1,1,6,59169,0,0,0,0,1,0
2018,22990,200,1,1,6,25667,0,0,0,0,1,0
2018,15950,140,1,1,4.9,15900,0,0,0,0,1,0
2018,14990,101,1,1,4.3,38516,0,0,0,0,1,0
2018,11399,86,1,0,3.6,44233,0,0,0,0,1,0
2018,18910,200,1,1,6,61428,0,0,0,0,1,0
2018,16798,125,1,1,4.3,33702,0,0,0,0,1,0
2018,11800,101,1,1,4.6,46000,0,0,0,0,1,0
2018,11400,101,1,1,4.9,87600,0,0,0,0,1,0
2018,20000,200,1,1,5.9,65000,0,0,0,0,1,0
2018,17898,140,1,1,4.9,34041,0,0,0,0,1,0
2018,28900,101,1,1,4.3,18589,0,0,0,0,1,0
2018,10980,86,1,0,3.3,83000,0,0,0,0,1,0
2018,12480,86,1,1,5.1,55890,0,0,0,0,1,0
2018,16480,125,1,1,4.6,47890,0,0,0,0,1,0
2018,12850,86,1,1,5.1,49290,0,0,0,0,1,0
2018,18990,101,0,1,5.2,69000,0,1,0,0,0,0
2018,14988,125,1,1,4.9,36500,0,1,0,0,0,0
2018,15940,200,1,1,6,94990,0,1,0,0,0,0
2018,15490,140,1,1,4.5,44379,0,1,0,0,0,0
2018,12889,101,1,1,5.1,52000,0,1,0,0,0,0
2018,14590,125,1,1,4.8,5000,0,1,0,0,0,0
2018,12490,101,1,1,4.3,78011,0,1,0,0,0,0
2018,18440,101,0,1,4.9,15890,0,1,0,0,0,0
2018,16990,101,0,1,4.6,19990,0,1,0,0,0,0
2018,13700,125,1,1,4.3,52580,0,1,0,0,0,0
2018,12990,101,1,1,5.3,62536,0,1,0,0,0,0
2018,14490,101,1,1,4.3,19800,0,1,0,0,0,0
2018,13980,120,1,0,3.5,87290,0,1,0,0,0,0
2018,20990,200,1,1,6,64322,0,1,0,0,0,0
2018,15500,101,1,1,4.6,30323,0,1,0,0,0,0
2018,9399,101,0,1,5.6,61489,0,1,0,0,0,0
2018,24800,101,1,1,5.1,29800,0,1,0,0,0,0
2018,20980,101,1,1,4.3,44211,0,1,0,0,0,0
2018,10999,71,1,1,4.7,41200,0,1,0,0,0,0
2018,16950,140,1,1,4.7,50400,0,1,0,0,0,0
2018,10940,71,1,1,5.8,42000,0,1,0,0,0,0
2018,12990,101,1,1,4.6,13300,0,1,0,0,0,0
2018,11200,86,1,1,4.7,53200,0,1,0,0,0,0
2018,13450,101,1,1,4.6,77400,0,1,0,0,0,0
2018,12450,86,1,1,6,32948,0,1,0,0,0,0
2018,12990,86,1,1,5.2,18000,0,1,0,0,0,0
2018,15290,101,1,1,5,34300,0,1,0,0,0,0
2018,14980,120,1,0,3.5,87290,0,1,0,0,0,0
2018,10600,71,1,1,4.7,76950,0,1,0,0,0,0
2018,11490,86,1,1,5.8,55336,0,1,0,0,0,0
2018,12900,71,1,1,4.7,49100,0,1,0,0,0,0
2018,10450,71,1,1,5.1,87970,0,1,0,0,0,0
2018,13940,86,1,0,3.6,25931,0,1,0,0,0,0
2018,11950,71,1,1,4.7,38000,0,1,0,0,0,0
2018,8990,86,1,0,3.5,119794,0,1,0,0,0,0
2018,11900,71,1,1,5.2,55000,0,1,0,0,0,0
2018,13900,86,1,1,5,40000,0,1,0,0,0,0
2018,11790,86,1,1,4.7,69800,0,1,0,0,0,0
2018,10990,101,1,1,4.8,94884,0,1,0,0,0,0
2018,7799,86,1,0,3.5,195000,0,1,0,0,0,0
2018,18390,101,0,1,5.6,23963,0,1,0,0,0,0
2018,11890,86,1,1,4.7,69350,0,1,0,0,0,0
2018,12650,71,1,1,4.7,37798,0,1,0,0,0,0
2018,11890,86,1,1,4.7,35000,0,1,0,0,0,0
2018,12700,86,1,1,4.7,23500,0,1,0,0,0,0
2018,12980,86,1,0,3.9,51600,0,1,0,0,0,0
2018,15470,86,1,1,4.7,36807,0,1,0,0,0,0
2018,19490,200,1,1,6,40000,0,0,0,0,0,1
2018,15300,140,1,1,4.9,25490,0,0,0,0,0,1
2018,24000,200,1,1,6,59000,0,0,0,0,0,1
2018,11500,101,1,1,5.2,62780,0,0,0,0,0,1
2018,13990,101,1,1,5,11050,0,0,0,0,0,1
2018,12880,86,1,1,4.8,50350,0,0,0,0,0,1
2018,8687,71,1,1,5.2,104050,0,0,0,0,0,1
2018,13250,86,1,1,4.7,15,0,0,0,0,0,1
2018,12600,125,1,1,4.3,75000,0,0,0,0,0,1
2018,14490,125,1,1,4.9,30091,0,0,0,0,0,1
2018,14990,101,1,1,4.6,29510,0,0,0,0,0,1
2018,9590,86,1,1,4.7,71000,0,0,0,0,0,1
2018,12450,101,1,1,4.9,30000,0,0,0,0,0,1
2018,10990,71,1,1,4.7,12000,0,0,0,0,0,1
2018,14970,140,1,1,4.8,68013,0,0,0,0,0,1
2018,19200,200,1,1,6,48000,0,0,0,0,0,1
2018,13990,101,1,1,4.3,40000,0,0,0,0,0,1
2018,24490,101,1,1,4.6,27580,0,0,0,0,0,1
2018,15870,86,1,1,5.2,44900,0,0,0,0,0,1
2018,16780,125,1,1,4.7,19715,0,0,0,0,0,1
2018,13900,101,1,1,4.3,30000,0,0,0,0,0,1
2018,9980,71,1,1,5.1,67000,0,0,0,0,0,1
2018,17695,140,1,1,4.5,45300,0,0,0,0,0,1
2018,12500,86,1,1,5.1,35619,0,0,0,0,0,1
2018,11990,71,1,1,4.7,23300,0,0,0,0,0,1
2018,14250,101,1,1,4.6,64500,0,0,0,0,0,1
2018,11200,86,1,1,4.8,50000,0,0,0,0,0,1
2018,10890,86,1,1,4.7,78000,0,0,0,0,0,1
2018,11990,86,1,1,5.2,47649,0,0,0,0,0,1
2018,14290,140,1,1,4.5,82650,0,0,0,0,0,1
2018,15470,125,1,1,4.6,61473,0,0,0,0,0,1
2018,11400,86,1,1,4.7,22920,0,0,0,0,0,1
2018,12790,101,1,1,4.3,40100,0,0,0,0,0,1
2018,16800,200,1,1,6,79000,0,0,0,0,0,1
2018,11950,125,1,1,4.3,69750,0,0,0,0,0,1
2018,12999,125,1,1,4.3,103000,0,0,0,0,0,1
2018,15499,140,1,1,4.9,69300,0,0,0,0,0,1
2018,18790,200,1,1,6,43550,0,0,0,0,0,1
2018,15990,101,1,1,4.3,14716,0,0,0,0,0,1
2018,11400,86,1,1,6,25500,0,0,0,0,0,1
2018,15300,140,1,1,4.5,47514,0,0,0,0,0,1
2018,17950,200,1,1,5.9,50900,0,0,0,0,0,1
2018,15290,101,1,1,4.6,29754,0,0,0,0,0,1
2018,17950,125,1,1,5,25684,0,0,0,0,0,1
2018,14499,125,1,1,4.3,63565,0,0,0,0,0,1
2018,8999,71,1,1,4.7,57000,0,0,0,0,0,1
2018,8999,71,1,1,4.7,82500,0,0,0,0,0,1
2018,18960,200,1,1,6,72500,0,0,0,0,0,1
2018,15490,101,1,1,4.3,37495,0,0,0,0,0,1
2018,15970,71,1,1,5.2,44365,0,0,0,0,0,1
2018,18990,101,0,1,6.1,36100,0,0,0,0,0,1
2018,15900,101,1,1,4.6,33825,0,0,0,0,0,1
2018,11990,71,1,1,5.1,76000,0,0,0,0,0,1
2018,15490,101,1,1,6,48000,0,0,0,0,0,1
2018,10799,86,1,1,4.7,85000,0,0,0,0,0,1
2018,13000,101,1,1,4.6,72732,0,0,0,0,0,1
2018,17990,101,1,1,5,36105,0,0,0,0,0,1
2018,16490,140,1,1,4.5,59921,0,0,0,0,0,1
2018,12999,101,1,1,4.3,78952,0,0,0,0,0,1
2018,16499,101,0,1,5.5,36000,0,0,0,0,0,1
2018,12960,101,1,1,5.5,40969,0,0,0,0,0,1
2018,12870,101,1,1,4.3,79492,0,0,0,0,0,0
2018,10000,101,1,1,4.6,113500,0,0,0,0,0,0
2019,16945,140,1,1,5.1,23366,0,0,0,0,0,0
2019,24900,200,1,1,5.9,42000,1,0,0,0,0,0
2019,14000,200,1,1,6,63185,1,0,0,0,0,0
2019,20799,200,1,1,6,19400,1,0,0,0,0,0
2019,33500,200,1,1,5.9,24400,1,0,0,0,0,0
2019,13890,71,1,1,5.2,18290,1,0,0,0,0,0
2019,10950,71,1,1,5.2,51773,1,0,0,0,0,0
2019,13990,86,1,1,4.7,39000,1,0,0,0,0,0
2019,21450,200,1,1,6,22300,1,0,0,0,0,0
2019,9499,71,1,1,4.7,43800,1,0,0,0,0,0
2019,15000,101,1,1,4.8,9922,1,0,0,0,0,0
2019,16999,125,1,1,5,19999,1,0,0,0,0,0
2019,16900,86,1,1,5.2,3953,1,0,0,0,0,0
2019,20800,200,1,1,5.9,35000,1,0,0,0,0,0
2019,16600,140,1,1,4.9,26000,1,0,0,0,0,0
2019,17990,200,1,1,6,51500,1,0,0,0,0,0
2019,12999,86,1,1,4.7,11000,1,0,0,0,0,0
2019,15990,86,1,1,5,10000,1,0,0,0,0,0
2019,19990,200,1,1,6,19853,1,0,0,0,0,0
2019,14270,101,1,1,5.8,57650,1,0,0,0,0,0
2019,22495,200,1,1,6,30691,1,0,0,0,0,0
2019,14270,101,1,1,5.8,57650,1,0,0,0,0,0
2019,15550,101,1,1,4.6,22600,1,0,0,0,0,0
2019,22449,200,1,1,6,25767,1,0,0,0,0,0
2019,18980,200,1,1,7,23558,1,0,0,0,0,0
2019,15350,125,1,1,5,32500,1,0,0,0,0,0
2019,16190,86,1,1,5,10000,1,0,0,0,0,0
2019,12490,71,1,1,4.7,44000,1,0,0,0,0,0
2019,9650,71,1,1,5.2,29983,1,0,0,0,0,0
2019,16800,101,0,1,5.5,19971,1,0,0,0,0,0
2019,21880,101,1,1,4.5,46500,1,0,0,0,0,0
2019,29997,200,1,1,6,29901,1,0,0,0,0,0
2019,16550,200,1,1,6,30691,1,0,0,0,0,0
2019,19060,200,1,1,6,42169,1,0,0,0,0,0
2019,9950,71,1,1,5.1,48000,1,0,0,0,0,0
2019,13000,101,1,1,4.6,42000,1,0,0,0,0,0
2019,15990,101,1,1,5,35500,1,0,0,0,0,0
2019,16499,101,1,1,5.1,11987,1,0,0,0,0,0
2019,20990,200,1,1,7,40378,1,0,0,0,0,0
2019,21979,200,1,1,6,27900,1,0,0,0,0,0
2019,10950,71,1,1,5.1,67600,1,0,0,0,0,0
2019,12490,71,1,1,5.2,26985,1,0,0,0,0,0
2019,13990,101,1,1,4.3,39707,1,0,0,0,0,0
2019,11990,86,1,0,4.1,36900,1,0,0,0,0,0
2019,15375,101,0,1,6.7,41937,1,0,0,0,0,0
2019,14390,101,1,1,4.6,21500,1,0,0,0,0,0
2019,17490,125,1,1,5,46702,1,0,0,0,0,0
2019,12990,86,1,1,5.1,39190,1,0,0,0,0,0
2019,19940,200,1,1,6,49375,1,0,0,0,0,0
2019,18449,101,0,1,6.1,37300,1,0,0,0,0,0
2019,10499,71,1,1,5.2,49000,1,0,0,0,0,0
2019,12693,86,1,1,5.2,19964,1,0,0,0,0,0
2019,19690,101,0,1,5.6,19923,1,0,0,0,0,0
2019,15300,101,1,1,5.1,14000,1,0,0,0,0,0
2019,15350,101,1,1,4.6,22600,1,0,0,0,0,0
2019,9690,71,1,1,5.2,24408,1,0,0,0,0,0
2019,18960,86,1,1,5,22922,1,0,0,0,0,0
2019,16440,101,1,1,5.1,44600,0,0,0,0,0,0
2019,14690,101,1,1,5.1,47300,0,0,0,0,0,0
2019,19880,200,1,1,7,35940,0,0,0,1,0,0
2019,15850,140,1,1,5.8,68500,0,0,0,1,0,0
2019,15640,101,0,1,5.5,41800,0,0,0,1,0,0
2019,19850,200,1,1,6,42494,0,0,0,1,0,0
2019,19470,200,1,1,6,33467,0,0,0,1,0,0
2019,15850,140,1,1,5.8,68500,0,0,0,1,0,0
2019,17990,101,1,1,5,37000,0,0,0,1,0,0
2019,18990,200,1,1,6,78937,0,0,0,1,0,0
2019,22880,200,1,1,6,37064,0,0,0,1,0,0
2019,18750,200,1,1,6,68488,0,0,0,1,0,0
2019,21750,200,1,1,7,39498,0,0,0,1,0,0
2019,20990,200,1,1,6,51752,0,0,0,1,0,0
2019,21900,200,1,1,5.9,16160,0,0,0,1,0,0
2019,14990,125,1,1,4.7,47668,0,0,0,1,0,0
2019,16890,101,0,1,6.1,34200,0,0,0,1,0,0
2019,19850,200,1,1,6,63360,0,0,0,1,0,0
2019,14750,101,1,1,5.1,7122,0,0,0,1,0,0
2019,13750,101,1,1,5.1,44564,0,0,0,1,0,0
2019,13490,101,1,1,5.1,84450,0,0,0,1,0,0
2019,18500,200,1,1,5.9,44500,0,0,0,1,0,0
2019,26960,200,1,1,6,42494,0,0,0,1,0,0
2019,14995,86,1,1,5,30920,0,0,0,1,0,0
2019,14900,101,1,1,4.9,51700,0,0,0,1,0,0
2019,17699,200,1,1,6,62800,0,0,0,1,0,0
