"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Mondeo",23,"2990","Manual","Petrol",158000
"ford","Ford Mondeo",23,"2499","Automatic","Petrol",213000
"ford","Ford Mondeo",23,"1000","Manual","Petrol",202000
"ford","Ford Mondeo",23,"2350","Manual","Petrol",194000
"ford","Ford Mondeo",23,"2000","Manual","Petrol",181606
"ford","Ford Mondeo",23,"1700","Manual","Petrol",186000
"ford","Ford Mondeo",23,"1590","Manual","Petrol",252000
"ford","Ford Mondeo",23,"1299","Automatic","Petrol",290000
"ford","Ford Mondeo",23,"2900","Manual","Petrol",150000
"ford","Ford Mondeo",23,"1200","Manual","Petrol",341000
"ford","Ford Mondeo",22,"1300","Manual","Petrol",145300
"ford","Ford Mondeo",22,"1300","Manual","Petrol",145300
"ford","Ford Mondeo",22,"6950","Manual","Petrol",148450
"ford","Ford Mondeo",22,"1149","Manual","Petrol",249238
"ford","Ford Mondeo",22,"2590","Manual","Petrol",129998
"ford","Ford Mondeo",22,"1699","Manual","Diesel",299000
"ford","Ford Mondeo",22,"2250","Manual","Petrol",150000
"ford","Ford Mondeo",22,"2499","Manual","Petrol",249000
"ford","Ford Mondeo",22,"1790","Manual","Petrol",204300
"ford","Ford Mondeo",22,"3500","Manual","Petrol",144600
"ford","Ford Mondeo",22,"2000","Manual","Petrol",230000
"ford","Ford Mondeo",21,"2999","Automatic","Petrol",238002
"ford","Ford Mondeo",21,"2499","Automatic","Diesel",129900
"ford","Ford Mondeo",21,"2800","Manual","Petrol",201000
"ford","Ford Mondeo",21,"2799","Manual","Petrol",249000
"ford","Ford Mondeo",21,"2600","Automatic","Petrol",213000
"ford","Ford Mondeo",21,"1800","Manual","Petrol",255000
"ford","Ford Mondeo",21,"800","Automatic","Diesel",306500
"ford","Ford Mondeo",21,"1250","Manual","Petrol",235000
"ford","Ford Mondeo",21,"750","Automatic","Petrol",355000
"ford","Ford Mondeo",21,"2999","Automatic","Diesel",225000
"ford","Ford Mondeo",21,"2300","Manual","Petrol",227666
"ford","Ford Mondeo",21,"1250","Manual","Petrol",252925
"ford","Ford Mondeo",21,"3500","Manual","Petrol",229174
"ford","Ford Mondeo",21,"2900","Manual","Diesel",240000
"ford","Ford Mondeo",21,"1050","Manual","Petrol",231000
"ford","Ford Mondeo",21,"2290","Manual","Petrol",165000
"ford","Ford Mondeo",21,"2200","Manual","Petrol",165515
"ford","Ford Mondeo",21,"3200","Manual","Petrol",162000
"ford","Ford Mondeo",21,"2000","Manual","Diesel",362000
"ford","Ford Mondeo",21,"2800","Manual","Petrol",230000
"ford","Ford Mondeo",21,"1200","Automatic","Diesel",261400
"ford","Ford Mondeo",20,"1700","Manual","Petrol",234200
"ford","Ford Mondeo",20,"3400","Manual","Diesel",412000
"ford","Ford Mondeo",20,"4490","Manual","Petrol",126000
"ford","Ford Mondeo",20,"3499","Automatic","Petrol",198000
"ford","Ford Mondeo",20,"2799","Manual","Petrol",163000
"ford","Ford Mondeo",20,"4990","Manual","Petrol",126200
"ford","Ford Mondeo",20,"1790","Manual","Petrol",242000
"ford","Ford Mondeo",20,"1800","Manual","Diesel",448000
"ford","Ford Mondeo",20,"3500","Manual","Diesel",216000
"ford","Ford Mondeo",19,"799","Manual","Diesel",295000
"ford","Ford Mondeo",19,"2150","Manual","Diesel",212000
"ford","Ford Mondeo",19,"799","Manual","Petrol",191000
"ford","Ford Mondeo",19,"700","Manual","Petrol",192300
"ford","Ford Mondeo",19,"1500","Manual","Petrol",320000
"ford","Ford Mondeo",19,"700","Manual","Diesel",225000
"ford","Ford Mondeo",19,"1150","Manual","Petrol",176840
"ford","Ford Mondeo",19,"4499","Automatic","Petrol",159674
"ford","Ford Mondeo",19,"1200","Automatic","Diesel",343000
"ford","Ford Mondeo",19,"4400","Manual","Petrol",102231
"ford","Ford Mondeo",19,"3000","Manual","Petrol",172000
"ford","Ford Mondeo",19,"1000","Manual","Diesel",257170
"ford","Ford Mondeo",19,"3590","Automatic","Diesel",163000
"ford","Ford Mondeo",19,"1000","Automatic","Diesel",209000
"ford","Ford Mondeo",19,"4280","Manual","Diesel",149000
"ford","Ford Mondeo",19,"1700","Automatic","Diesel",214000
"ford","Ford Mondeo",19,"800","Manual","Diesel",324038
"ford","Ford Mondeo",19,"2100","Manual","Petrol",221876
"ford","Ford Mondeo",19,"3790","Manual","Petrol",146410
"ford","Ford Mondeo",19,"2600","Manual","Petrol",168350
"ford","Ford Mondeo",19,"4950","Manual","Diesel",161000
"ford","Ford Mondeo",19,"4000","Manual","Petrol",123000
"ford","Ford Mondeo",19,"2490","Manual","Diesel",225210
"ford","Ford Mondeo",19,"1100","Automatic","Diesel",315000
"ford","Ford Mondeo",19,"2700","Automatic","Diesel",287000
"ford","Ford Mondeo",19,"3790","Manual","Petrol",146410
"ford","Ford Mondeo",19,"2300","Manual","Petrol",248000
"ford","Ford Mondeo",19,"500","Manual","Diesel",293034
"ford","Ford Mondeo",19,"500","Automatic","Petrol",229000
"ford","Ford Mondeo",18,"1850","Manual","Diesel",196000
"ford","Ford Mondeo",18,"1300","Manual","Petrol",317900
"ford","Ford Mondeo",18,"3100","Automatic","Petrol",180355
"ford","Ford Mondeo",18,"4700","Manual","Diesel",240000
"ford","Ford Mondeo",18,"1600","Manual","Petrol",243000
"ford","Ford Mondeo",18,"1999","Manual","Petrol",226200
"ford","Ford Mondeo",18,"900","Manual","Petrol",196175
"ford","Ford Mondeo",18,"3200","Manual","Diesel",322000
"ford","Ford Mondeo",18,"2222","Manual","Petrol",170000
"ford","Ford Mondeo",18,"5750","Manual","Petrol",57626
"ford","Ford Mondeo",18,"2250","Manual","Petrol",226000
"ford","Ford Mondeo",18,"1200","Manual","Diesel",167500
"ford","Ford Mondeo",17,"2200","Manual","Diesel",295000
"ford","Ford Mondeo",17,"2990","Automatic","Diesel",3e+05
"ford","Ford Mondeo",17,"5399","Automatic","Diesel",180000
"ford","Ford Mondeo",17,"2390","Manual","Diesel",3e+05
"ford","Ford Mondeo",17,"4750","Manual","Petrol",256000
"ford","Ford Mondeo",17,"2100","Manual","Diesel",280000
"ford","Ford Mondeo",17,"2400","Manual","Diesel",330000
"ford","Ford Mondeo",17,"7777","Manual","Petrol",158000
"ford","Ford Mondeo",17,"2450","Manual","Petrol",217000
"ford","Ford Mondeo",17,"5490","Manual","Petrol",232386
"ford","Ford Mondeo",17,"2900","Manual","Diesel",248000
"ford","Ford Mondeo",17,"3500","Manual","Diesel",203000
"ford","Ford Mondeo",17,"7750","Automatic","Petrol",122500
"ford","Ford Mondeo",17,"4290","Manual","Petrol",165210
"ford","Ford Mondeo",17,"4800","Automatic","Diesel",213000
"ford","Ford Mondeo",17,"4500","Manual","Diesel",249000
"ford","Ford Mondeo",17,"5599","Manual","Petrol",65950
"ford","Ford Mondeo",17,"3800","Manual","Petrol",191350
"ford","Ford Mondeo",16,"8998","Manual","Petrol",1e+05
"ford","Ford Mondeo",16,"6990","Manual","Petrol",97000
"ford","Ford Mondeo",16,"5950","Automatic","Petrol",203429
"ford","Ford Mondeo",16,"10990","Automatic","Diesel",62007
"ford","Ford Mondeo",16,"3699","Manual","Petrol",156578
"ford","Ford Mondeo",16,"6990","Manual","Petrol",109453
"ford","Ford Mondeo",16,"5000","Manual","Diesel",271000
"ford","Ford Mondeo",16,"4750","Manual","Diesel",240000
"ford","Ford Mondeo",16,"2399","Manual","Petrol",276147
"ford","Ford Mondeo",16,"6199","Manual","Diesel",203000
"ford","Ford Mondeo",16,"4499","Manual","Diesel",202451
"ford","Ford Mondeo",16,"4295","Automatic","Petrol",137411
"ford","Ford Mondeo",16,"3700","Automatic","Petrol",240500
"ford","Ford Mondeo",16,"4950","Manual","Diesel",229400
"ford","Ford Mondeo",16,"3999","Manual","Diesel",348000
"ford","Ford Mondeo",16,"2999","Manual","Diesel",285000
"ford","Ford Mondeo",16,"4100","Manual","Petrol",223000
"ford","Ford Mondeo",16,"4400","Manual","Petrol",182000
"ford","Ford Mondeo",16,"3999","Automatic","Diesel",341000
"ford","Ford Mondeo",16,"6100","Manual","Petrol",184000
"ford","Ford Mondeo",16,"2000","Manual","Diesel",282211
"ford","Ford Mondeo",16,"6490","Automatic","Diesel",199000
"ford","Ford Mondeo",16,"4000","Automatic","Diesel",213335
"ford","Ford Mondeo",16,"3450","Manual","Diesel",288620
"ford","Ford Mondeo",16,"5900","Manual","Petrol",198000
"ford","Ford Mondeo",16,"10990","Manual","Petrol",119466
"ford","Ford Mondeo",16,"2990","Manual","Diesel",277000
"ford","Ford Mondeo",16,"4650","Manual","Diesel",287000
"ford","Ford Mondeo",16,"6500","Automatic","Petrol",131000
"ford","Ford Mondeo",16,"5000","Automatic","Diesel",230604
"ford","Ford Mondeo",16,"16900","Manual","Petrol",71230
"ford","Ford Mondeo",16,"1490","Automatic","Petrol",79644
"ford","Ford Mondeo",16,"3299","Manual","Petrol",76852
"ford","Ford Mondeo",16,"5300","Manual","Petrol",210000
"ford","Ford Mondeo",16,"4299","Automatic","Petrol",180164
"ford","Ford Mondeo",15,"3699","Manual","Petrol",186152
"ford","Ford Mondeo",15,"3500","Manual","Diesel",335000
"ford","Ford Mondeo",15,"6950","Automatic","Diesel",171000
"ford","Ford Mondeo",15,"5000","Manual","Diesel",205140
"ford","Ford Mondeo",15,"2650","Manual","Diesel",280000
"ford","Ford Mondeo",15,"6000","Manual","Petrol",147300
"ford","Ford Mondeo",15,"2950","Manual","Petrol",181000
"ford","Ford Mondeo",15,"3250","Manual","Petrol",221000
"ford","Ford Mondeo",15,"3300","Manual","Petrol",212000
"ford","Ford Mondeo",15,"5890","Manual","Petrol",189243
"ford","Ford Mondeo",15,"4800","Manual","Diesel",211000
"ford","Ford Mondeo",15,"4200","Manual","Petrol",185000
"ford","Ford Mondeo",15,"4990","Manual","Diesel",244000
"ford","Ford Mondeo",15,"4950","Manual","Diesel",220500
"ford","Ford Mondeo",15,"9890","Automatic","Petrol",113552
"ford","Ford Mondeo",15,"5480","Manual","Diesel",218000
"ford","Ford Mondeo",15,"4100","Manual","Diesel",277000
"ford","Ford Mondeo",15,"3500","Manual","Diesel",320000
"ford","Ford Mondeo",15,"3500","Manual","Petrol",264646
"ford","Ford Mondeo",15,"3800","Manual","Petrol",176000
"ford","Ford Mondeo",14,"6485","Manual","Petrol",131610
"ford","Ford Mondeo",14,"3900","Manual","Diesel",189000
"ford","Ford Mondeo",14,"11990","Automatic","Petrol",106395
"ford","Ford Mondeo",14,"6500","Automatic","Diesel",207997
"ford","Ford Mondeo",14,"7990","Manual","Petrol",146500
"ford","Ford Mondeo",14,"10999","Manual","Petrol",115534
"ford","Ford Mondeo",14,"7490","Manual","Diesel",173000
"ford","Ford Mondeo",14,"7000","Manual","Petrol",152000
"ford","Ford Mondeo",14,"3900","Manual","Diesel",307826
"ford","Ford Mondeo",14,"5500","Automatic","Diesel",220950
"ford","Ford Mondeo",14,"5500","Manual","Diesel",240000
"ford","Ford Mondeo",14,"4100","Automatic","Diesel",240000
"ford","Ford Mondeo",14,"3450","Automatic","Diesel",379289
"ford","Ford Mondeo",14,"9990","Automatic","Petrol",96000
"ford","Ford Mondeo",14,"2900","Manual","Diesel",335285
"ford","Ford Mondeo",14,"2985","Manual","Diesel",326390
"ford","Ford Mondeo",14,"4900","Manual","Diesel",250000
"ford","Ford Mondeo",14,"4100","Automatic","Diesel",303524
"ford","Ford Mondeo",14,"7500","Manual","Petrol",143000
"ford","Ford Mondeo",14,"4000","Automatic","Diesel",180000
"ford","Ford Mondeo",14,"7400","Manual","Petrol",131000
"ford","Ford Mondeo",14,"3899","Manual","Petrol",271626
"ford","Ford Mondeo",14,"5000","Manual","Diesel",205000
"ford","Ford Mondeo",14,"8950","Automatic","Petrol",230320
"ford","Ford Mondeo",14,"2500","Manual","Diesel",427000
"ford","Ford Mondeo",14,"4500","Manual","Diesel",228000
"ford","Ford Mondeo",14,"5000","Manual","Diesel",250000
"ford","Ford Mondeo",14,"11470","Manual","Diesel",135911
"ford","Ford Mondeo",14,"5990","Manual","Diesel",152403
"ford","Ford Mondeo",14,"7980","Manual","Diesel",112345
"ford","Ford Mondeo",14,"9390","Manual","Petrol",133700
"ford","Ford Mondeo",14,"6490","Manual","Petrol",136000
"ford","Ford Mondeo",14,"9000","Manual","Petrol",16000
"ford","Ford Mondeo",14,"6450","Manual","Petrol",144000
"ford","Ford Mondeo",14,"5000","Automatic","Petrol",172580
"ford","Ford Mondeo",13,"8999","Automatic","Petrol",146824
"ford","Ford Mondeo",13,"7990","Automatic","Petrol",169701
"ford","Ford Mondeo",13,"6990","Manual","Petrol",145709
"ford","Ford Mondeo",13,"7300","Manual","Diesel",209000
"ford","Ford Mondeo",13,"10000","Automatic","Diesel",145000
"ford","Ford Mondeo",13,"6400","Manual","Diesel",235000
"ford","Ford Mondeo",13,"7950","Manual","Diesel",170000
"ford","Ford Mondeo",13,"6499","Manual","Diesel",261750
"ford","Ford Mondeo",13,"5500","Manual","Diesel",240744
"ford","Ford Mondeo",13,"4400","Automatic","Diesel",367000
"ford","Ford Mondeo",13,"7300","Manual","Petrol",124530
"ford","Ford Mondeo",13,"6999","Manual","Diesel",193760
"ford","Ford Mondeo",13,"8500","Manual","Petrol",155655
"ford","Ford Mondeo",13,"3300","Manual","Petrol",126018
"ford","Ford Mondeo",13,"22999","Manual","Diesel",117200
"ford","Ford Mondeo",13,"7900","Manual","Diesel",191000
"ford","Ford Mondeo",13,"7290","Manual","Petrol",139000
"ford","Ford Mondeo",13,"8999","Automatic","Diesel",140200
"ford","Ford Mondeo",13,"10580","Manual","Diesel",149600
"ford","Ford Mondeo",13,"9200","Automatic","Diesel",162333
"ford","Ford Mondeo",13,"3695","Manual","Diesel",236626
"ford","Ford Mondeo",13,"5950","Manual","Diesel",199500
"ford","Ford Mondeo",13,"9999","Manual","Diesel",248000
"ford","Ford Mondeo",13,"10499","Manual","Diesel",54840
"ford","Ford Mondeo",13,"5700","Automatic","Diesel",140568
"ford","Ford Mondeo",13,"9300","Manual","Petrol",112000
"ford","Ford Mondeo",13,"9950","Automatic","Diesel",155887
"ford","Ford Mondeo",13,"9500","Manual","Petrol",82200
"ford","Ford Mondeo",13,"5900","Automatic","Diesel",235000
"ford","Ford Mondeo",13,"7000","Manual","Diesel",211000
"ford","Ford Mondeo",13,"7000","Manual","Diesel",211000
"ford","Ford Mondeo",12,"6700","Automatic","Diesel",192475
"ford","Ford Mondeo",12,"8500","Manual","Petrol",230000
"ford","Ford Mondeo",12,"10887","Automatic","Diesel",137289
"ford","Ford Mondeo",12,"10490","Automatic","Diesel",121026
"ford","Ford Mondeo",12,"9490","Manual","Petrol",159134
"ford","Ford Mondeo",12,"8500","Automatic","Petrol",167000
"ford","Ford Mondeo",12,"6699","Automatic","Diesel",222000
"ford","Ford Mondeo",12,"6999","Manual","Diesel",160000
"ford","Ford Mondeo",12,"7499","Automatic","Diesel",220000
"ford","Ford Mondeo",12,"4400","Manual","Petrol",210000
"ford","Ford Mondeo",12,"8700","Manual","Diesel",198000
"ford","Ford Mondeo",12,"6550","Manual","Diesel",167000
"ford","Ford Mondeo",12,"9250","Manual","Diesel",145000
"ford","Ford Mondeo",12,"9990","Automatic","Diesel",172100
"ford","Ford Mondeo",12,"6400","Manual","Diesel",292000
"ford","Ford Mondeo",12,"8399","Manual","Diesel",150000
"ford","Ford Mondeo",12,"8950","Manual","Diesel",176515
"ford","Ford Mondeo",12,"10990","Manual","Diesel",159000
"ford","Ford Mondeo",12,"10499","Manual","Diesel",134234
"ford","Ford Mondeo",12,"5490","Manual","Diesel",97200
"ford","Ford Mondeo",12,"9290","Manual","Petrol",140000
"ford","Ford Mondeo",12,"4400","Automatic","Petrol",126000
"ford","Ford Mondeo",12,"3850","Automatic","Diesel",231225
"ford","Ford Mondeo",12,"4250","Manual","Diesel",177569
"ford","Ford Mondeo",12,"4300","Manual","Diesel",3e+05
"ford","Ford Mondeo",12,"4500","Automatic","Diesel",297409
"ford","Ford Mondeo",12,"9500","Automatic","Petrol",94000
"ford","Ford Mondeo",12,"3800","Manual","Petrol",91200
"ford","Ford Mondeo",12,"11900","Automatic","Diesel",320000
"ford","Ford Mondeo",12,"5200","Automatic","Diesel",298000
"ford","Ford Mondeo",12,"7500","Automatic","Diesel",305000
"ford","Ford Mondeo",11,"6990","Automatic","Diesel",270000
"ford","Ford Mondeo",11,"5490","Manual","Diesel",270700
"ford","Ford Mondeo",11,"13000","Automatic","Petrol",123000
"ford","Ford Mondeo",11,"5850","Manual","Diesel",275000
"ford","Ford Mondeo",11,"9799","Manual","Petrol",117000
"ford","Ford Mondeo",11,"4000","Manual","Petrol",161100
"ford","Ford Mondeo",11,"9990","Manual","Diesel",129000
"ford","Ford Mondeo",11,"6000","Manual","Petrol",239000
"ford","Ford Mondeo",11,"8700","Automatic","Diesel",271569
"ford","Ford Mondeo",11,"9499","Automatic","Diesel",182000
"ford","Ford Mondeo",11,"12990","Manual","Diesel",126400
"ford","Ford Mondeo",11,"8200","Automatic","Diesel",189600
"ford","Ford Mondeo",11,"13999","Automatic","Diesel",135000
"ford","Ford Mondeo",11,"7850","Manual","Diesel",165675
"ford","Ford Mondeo",11,"11700","Manual","Petrol",130000
"ford","Ford Mondeo",11,"6990","Manual","Petrol",138000
"ford","Ford Mondeo",11,"10199","Manual","Petrol",126000
"ford","Ford Mondeo",11,"8999","Manual","Diesel",143000
"ford","Ford Mondeo",11,"10490","Manual","Diesel",146000
"ford","Ford Mondeo",11,"6880","Automatic","Diesel",266000
"ford","Ford Mondeo",11,"8900","Automatic","Petrol",113000
"ford","Ford Mondeo",11,"13490","Manual","Diesel",48000
"ford","Ford Mondeo",11,"5800","Manual","Diesel",149890
"ford","Ford Mondeo",11,"8500","Automatic","Diesel",153000
"ford","Ford Mondeo",11,"7490","Manual","Diesel",249980
"ford","Ford Mondeo",11,"7880","Manual","Petrol",175000
"ford","Ford Mondeo",11,"9299","Manual","Petrol",88000
"ford","Ford Mondeo",11,"9450","Manual","Diesel",160300
"ford","Ford Mondeo",11,"8750","Manual","Diesel",136000
"ford","Ford Mondeo",11,"7500","Automatic","Petrol",166680
"ford","Ford Mondeo",11,"14899","Automatic","Petrol",110500
"ford","Ford Mondeo",11,"6000","Automatic","Diesel",320000
"ford","Ford Mondeo",11,"5300","Automatic","Diesel",188000
"ford","Ford Mondeo",10,"11900","Automatic","Diesel",36218
"ford","Ford Mondeo",10,"11900","Automatic","Diesel",45000
"ford","Ford Mondeo",10,"8580","Automatic","Diesel",86200
"ford","Ford Mondeo",10,"6900","Manual","Diesel",190000
"ford","Ford Mondeo",10,"7000","Automatic","Petrol",165000
"ford","Ford Mondeo",10,"12400","Automatic","Diesel",97880
"ford","Ford Mondeo",10,"9900","Automatic","Diesel",184950
"ford","Ford Mondeo",10,"10850","Manual","Diesel",107487
"ford","Ford Mondeo",10,"13999","Manual","Petrol",99500
"ford","Ford Mondeo",10,"6990","Manual","Diesel",203500
"ford","Ford Mondeo",10,"13750","Manual","Petrol",136000
"ford","Ford Mondeo",10,"9500","Manual","Diesel",160000
"ford","Ford Mondeo",10,"7500","Manual","Diesel",234000
"ford","Ford Mondeo",10,"12495","Automatic","Diesel",126300
"ford","Ford Mondeo",10,"11890","Manual","Diesel",220900
"ford","Ford Mondeo",10,"11490","Automatic","Diesel",174650
"ford","Ford Mondeo",10,"10999","Manual","Diesel",191000
"ford","Ford Mondeo",10,"9950","Manual","Petrol",91000
"ford","Ford Mondeo",10,"9990","Manual","Diesel",189990
"ford","Ford Mondeo",10,"15000","Manual","Petrol",1e+05
"ford","Ford Mondeo",10,"12400","Automatic","Diesel",180000
"ford","Ford Mondeo",10,"9000","Manual","Petrol",107455
"ford","Ford Mondeo",10,"8350","Manual","Diesel",168134
"ford","Ford Mondeo",10,"10950","Manual","Diesel",205000
"ford","Ford Mondeo",10,"13950","Manual","Diesel",85000
"ford","Ford Mondeo",10,"8200","Automatic","Diesel",210089
"ford","Ford Mondeo",10,"9690","Automatic","Diesel",187238
"ford","Ford Mondeo",10,"6500","Automatic","Diesel",229742
"ford","Ford Mondeo",10,"7999","Manual","Diesel",128200
"ford","Ford Mondeo",10,"11650","Automatic","Diesel",126080
"ford","Ford Mondeo",10,"9799","Automatic","Diesel",180000
"ford","Ford Mondeo",10,"10490","Automatic","Diesel",120500
"ford","Ford Mondeo",10,"12950","Manual","Petrol",122650
"ford","Ford Mondeo",10,"11450","Manual","Petrol",78590
"ford","Ford Mondeo",10,"7590","Manual","Petrol",150000
"ford","Ford Mondeo",10,"16675","Manual","Diesel",97850
"ford","Ford Mondeo",9,"10500","Manual","Diesel",230000
"ford","Ford Mondeo",9,"12890","Manual","Diesel",103000
"ford","Ford Mondeo",9,"10700","Manual","Diesel",188000
"ford","Ford Mondeo",9,"13349","Manual","Diesel",131403
"ford","Ford Mondeo",9,"8490","Manual","Petrol",224200
"ford","Ford Mondeo",9,"12990","Automatic","Diesel",85100
"ford","Ford Mondeo",9,"16780","Manual","Petrol",51924
"ford","Ford Mondeo",9,"13840","Manual","Petrol",100061
"ford","Ford Mondeo",9,"13690","Manual","Petrol",132363
"ford","Ford Mondeo",9,"17450","Manual","Diesel",63000
"ford","Ford Mondeo",9,"15990","Manual","Petrol",85000
"ford","Ford Mondeo",9,"16950","Automatic","Petrol",102420
"ford","Ford Mondeo",9,"16550","Manual","Petrol",73825
"ford","Ford Mondeo",9,"11497","Manual","Diesel",206000
"ford","Ford Mondeo",9,"13990","Automatic","Diesel",149679
"ford","Ford Mondeo",9,"11999","Manual","Diesel",149500
"ford","Ford Mondeo",9,"16999","Automatic","Diesel",91774
"ford","Ford Mondeo",9,"11999","Automatic","Diesel",206000
"ford","Ford Mondeo",9,"10790","Automatic","Diesel",178500
"ford","Ford Mondeo",9,"15790","Manual","Diesel",78500
"ford","Ford Mondeo",9,"15400","Automatic","Diesel",110000
"ford","Ford Mondeo",9,"17990","Automatic","Petrol",51033
"ford","Ford Mondeo",9,"15499","Automatic","Diesel",55000
"ford","Ford Mondeo",9,"15990","Manual","Petrol",102133
"ford","Ford Mondeo",9,"21990","Automatic","Petrol",43039
"ford","Ford Mondeo",9,"16990","Automatic","Diesel",81291
"ford","Ford Mondeo",9,"14900","Manual","Diesel",97350
"ford","Ford Mondeo",9,"18790","Automatic","Diesel",101607
"ford","Ford Mondeo",9,"22000","Automatic","Petrol",88000
"ford","Ford Mondeo",9,"17980","Manual","Petrol",91990
"ford","Ford Mondeo",9,"14990","Manual","Petrol",123922
"ford","Ford Mondeo",9,"18740","Manual","Petrol",92066
"ford","Ford Mondeo",9,"13899","Manual","Diesel",159000
"ford","Ford Mondeo",9,"9390","Manual","Petrol",191400
"ford","Ford Mondeo",9,"15990","Manual","Petrol",113161
"ford","Ford Mondeo",9,"13500","Automatic","Diesel",210000
"ford","Ford Mondeo",9,"17390","Manual","Petrol",35194
"ford","Ford Mondeo",9,"12600","Automatic","Diesel",228900
"ford","Ford Mondeo",9,"6008","Manual","Petrol",220000
"ford","Ford Mondeo",9,"13990","Manual","Petrol",120000
"ford","Ford Mondeo",9,"20755","Automatic","Petrol",49900
"ford","Ford Mondeo",9,"16900","Automatic","Petrol",71549
"ford","Ford Mondeo",9,"22170","Manual","Diesel",103778
"ford","Ford Mondeo",9,"12498","Manual","Petrol",126268
"ford","Ford Mondeo",9,"16950","Automatic","Petrol",41522
"ford","Ford Mondeo",9,"11990","Manual","Petrol",57800
"ford","Ford Mondeo",9,"22980","Automatic","Diesel",82062
"ford","Ford Mondeo",9,"7300","Automatic","Diesel",108000
"ford","Ford Mondeo",9,"27900","Automatic","Diesel",129000
"ford","Ford Mondeo",9,"9699","Manual","Diesel",171003
"ford","Ford Mondeo",9,"13950","Manual","Petrol",1e+05
"ford","Ford Mondeo",9,"14890","Manual","Diesel",106000
