"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus",19,"2000","Manual","Diesel",185400
"ford","Ford Focus",19,"2400","Manual","Petrol",171850
"ford","Ford Focus",19,"3890","Manual","Petrol",136000
"ford","Ford Focus",19,"3700","Automatic","Petrol",150000
"ford","Ford Focus",19,"1180","Manual","Petrol",211000
"ford","Ford Focus",19,"2950","Automatic","Petrol",228500
"ford","Ford Focus",19,"1990","Manual","Diesel",230531
"ford","Ford Focus",19,"1800","Manual","Petrol",222000
"ford","Ford Focus",19,"1799","Manual","Petrol",289084
"ford","Ford Focus",19,"1190","Manual","Petrol",180000
"ford","Ford Focus",19,"3500","Automatic","Petrol",170000
"ford","Ford Focus",19,"5999","Automatic","Petrol",145000
"ford","Ford Focus",19,"2000","Manual","Diesel",160000
"ford","Ford Focus",19,"3500","Manual","Petrol",125321
"ford","Ford Focus",19,"999","Manual","Petrol",197200
"ford","Ford Focus",19,"1250","Manual","Petrol",194213
"ford","Ford Focus",19,"4300","Manual","Petrol",95000
"ford","Ford Focus",19,"4800","Automatic","Petrol",108000
"ford","Ford Focus",19,"3950","Manual","Petrol",159273
"ford","Ford Focus",19,"3650","Manual","Petrol",149987
"ford","Ford Focus",19,"1599","Manual","Petrol",271295
"ford","Ford Focus",19,"3950","Manual","Petrol",166042
"ford","Ford Focus",19,"4499","Manual","Petrol",108000
"ford","Ford Focus",19,"750","Manual","Diesel",142000
"ford","Ford Focus",19,"3990","Manual","Petrol",158000
"ford","Ford Focus",19,"1299","Manual","Petrol",201358
"ford","Ford Focus",19,"3950","Manual","Diesel",205000
"ford","Ford Focus",19,"6990","Manual","Petrol",60000
"ford","Ford Focus",19,"4190","Automatic","Petrol",118000
"ford","Ford Focus",19,"2999","Manual","Petrol",99000
"ford","Ford Focus",19,"7990","Automatic","Petrol",55454
"ford","Ford Focus",19,"4800","Manual","Petrol",57980
"ford","Ford Focus",19,"2750","Manual","Petrol",150000
"ford","Ford Focus",19,"1000","Manual","Petrol",273000
"ford","Ford Focus",19,"2200","Manual","Petrol",278889
"ford","Ford Focus",19,"3000","Manual","Diesel",154000
"ford","Ford Focus",19,"1795","Manual","Diesel",229270
"ford","Ford Focus",19,"1980","Manual","Petrol",197685
"ford","Ford Focus",19,"3990","Manual","Petrol",158000
"ford","Ford Focus",19,"1900","Manual","Petrol",240472
"ford","Ford Focus",19,"3700","Manual","Petrol",173255
"ford","Ford Focus",19,"4695","Automatic","Petrol",237000
"ford","Ford Focus",19,"1800","Manual","Petrol",419000
"ford","Ford Focus",19,"2790","Manual","Petrol",188100
"ford","Ford Focus",19,"999","Manual","Diesel",192000
"ford","Ford Focus",19,"999","Manual","Petrol",307000
"ford","Ford Focus",19,"750","Manual","Diesel",2e+05
"ford","Ford Focus",19,"1999","Manual","Petrol",151200
"ford","Ford Focus",18,"1300","Manual","Petrol",239855
"ford","Ford Focus",18,"3990","Manual","Petrol",161466
"ford","Ford Focus",18,"2200","Manual","Petrol",204865
"ford","Ford Focus",18,"650","Manual","Diesel",209000
"ford","Ford Focus",18,"1999","Manual","Petrol",190000
"ford","Ford Focus",18,"1190","Manual","Diesel",265117
"ford","Ford Focus",18,"3200","Manual","Petrol",78560
"ford","Ford Focus",18,"1900","Manual","Diesel",217500
"ford","Ford Focus",18,"2499","Manual","Petrol",189000
"ford","Ford Focus",18,"600","Manual","Petrol",175000
"ford","Ford Focus",18,"3500","Manual","Petrol",110000
"ford","Ford Focus",18,"2950","Manual","Petrol",83111
"ford","Ford Focus",18,"3550","Manual","Petrol",216000
"ford","Ford Focus",18,"3700","Manual","Petrol",168900
"ford","Ford Focus",18,"1550","Manual","Petrol",162355
"ford","Ford Focus",18,"2900","Manual","Petrol",170000
"ford","Ford Focus",18,"2300","Manual","Petrol",192000
"ford","Ford Focus",18,"4490","Manual","Petrol",133500
"ford","Ford Focus",18,"2990","Manual","Petrol",168500
"ford","Ford Focus",18,"3500","Manual","Diesel",274000
"ford","Ford Focus",18,"2699","Manual","Petrol",220000
"ford","Ford Focus",18,"3800","Manual","Petrol",112614
"ford","Ford Focus",18,"2180","Manual","Petrol",233189
"ford","Ford Focus",18,"2250","Manual","Petrol",228000
"ford","Ford Focus",18,"2990","Manual","Diesel",180000
