"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"audi","Audi A3",2016,19500,"Automatic","Diesel",115000
"audi","Audi A3",2016,15990,"Automatic","Diesel",156581
"audi","Audi A3",2016,38780,"Automatic","Diesel",146200
"audi","Audi A3",2016,18000,"Automatic","Diesel",104075
"audi","Audi A3",2016,18490,"Automatic","Diesel",140000
"audi","Audi A3",2016,17350,"Automatic","Diesel",105000
"audi","Audi A3",2016,17500,"Automatic","Diesel",199000
"audi","Audi A3",2016,19200,"Automatic","Diesel",142100
"audi","Audi A3",2016,17900,"Automatic","Diesel",92500
"audi","Audi A3",2016,17991,"Automatic","Diesel",183000
"audi","Audi A3",2016,17490,"Automatic","Diesel",188000
"audi","Audi A3",2016,17450,"Automatic","Diesel",84095
"audi","Audi A3",2016,19880,"Automatic","Diesel",70752
"audi","Audi A3",2016,16900,"Automatic","Diesel",113000
"audi","Audi A3",2016,15900,"Automatic","Diesel",184000
"audi","Audi A3",2016,13500,"Automatic","Diesel",190000
"audi","Audi A3",2016,19800,"Automatic","Diesel",115000
"audi","Audi A3",2016,12490,"Automatic","Diesel",172620
"audi","Audi A3",2016,14990,"Automatic","Diesel",169999
"audi","Audi A3",2016,19590,"Automatic","Diesel",81090
"audi","Audi A3",2016,14950,"Automatic","Diesel",183000
"audi","Audi A3",2016,17999,"Automatic","Diesel",159500
"audi","Audi A3",2016,21950,"Automatic","Diesel",70235
"audi","Audi A3",2016,21880,"Automatic","Diesel",94911
"audi","Audi A3",2016,21880,"Automatic","Diesel",94911
"audi","Audi A3",2016,15950,"Automatic","Diesel",214000
"audi","Audi A3",2016,15550,"Automatic","Diesel",120837
"audi","Audi A3",2016,16499,"Automatic","Diesel",131841
"audi","Audi A3",2016,16900,"Automatic","Diesel",210425
"audi","Audi A3",2016,15499,"Automatic","Diesel",237081
"audi","Audi A3",2016,20900,"Automatic","Diesel",104000
"audi","Audi A3",2016,10785,"Automatic","Diesel",184158
